,realtime_start,date,value
434,1960-01-15 00:00:00,1920-03-01 00:00:00,27.8
435,1962-11-16 00:00:00,1920-03-01 00:00:00,28.0
436,1971-08-16 00:00:00,1920-03-01 00:00:00,
437,1972-11-15 00:00:00,1920-03-01 00:00:00,15.7
438,1985-07-18 00:00:00,1920-03-01 00:00:00,11.5
439,1990-04-17 00:00:00,1920-03-01 00:00:00,9.0
440,1997-01-27 00:00:00,1920-03-01 00:00:00,8.635
441,1997-12-09 00:00:00,1920-03-01 00:00:00,8.639
442,1999-08-17 00:00:00,1920-03-01 00:00:00,
443,2008-03-28 00:00:00,1920-03-01 00:00:00,6.1626
444,2009-03-27 00:00:00,1920-03-01 00:00:00,6.1618
445,2010-06-25 00:00:00,1920-03-01 00:00:00,5.4822
446,2011-03-25 00:00:00,1920-03-01 00:00:00,5.4933
447,2012-03-30 00:00:00,1920-03-01 00:00:00,5.505
448,2013-03-22 00:00:00,1920-03-01 00:00:00,5.5016
449,2014-04-16 00:00:00,1920-03-01 00:00:00,5.5024
450,2015-07-21 00:00:00,1920-03-01 00:00:00,5.703
451,2016-04-01 00:00:00,1920-03-01 00:00:00,5.7292
452,2017-03-31 00:00:00,1920-03-01 00:00:00,5.7022
453,2018-03-23 00:00:00,1920-03-01 00:00:00,5.677
454,2021-05-28 00:00:00,1920-03-01 00:00:00,5.5386
455,2022-06-28 00:00:00,1920-03-01 00:00:00,5.524
456,2023-03-28 00:00:00,1920-03-01 00:00:00,5.5118
457,2024-06-28 00:00:00,1920-03-01 00:00:00,5.5106
458,2025-11-24 00:00:00,1920-03-01 00:00:00,5.5201
459,1927-01-26 00:00:00,1920-04-01 00:00:00,88.0
460,1928-01-27 00:00:00,1920-04-01 00:00:00,
461,1931-08-26 00:00:00,1920-04-01 00:00:00,88.0
462,1940-08-19 00:00:00,1920-04-01 00:00:00,76.0
463,1953-12-01 00:00:00,1920-04-01 00:00:00,41.0
464,1960-01-15 00:00:00,1920-04-01 00:00:00,26.2
465,1962-11-16 00:00:00,1920-04-01 00:00:00,26.4
466,1971-08-16 00:00:00,1920-04-01 00:00:00,
467,1972-11-15 00:00:00,1920-04-01 00:00:00,14.8
468,1985-07-18 00:00:00,1920-04-01 00:00:00,10.9
469,1990-04-17 00:00:00,1920-04-01 00:00:00,8.5
470,1997-01-27 00:00:00,1920-04-01 00:00:00,8.172
471,1997-12-09 00:00:00,1920-04-01 00:00:00,8.176
472,1999-08-17 00:00:00,1920-04-01 00:00:00,
473,2008-03-28 00:00:00,1920-04-01 00:00:00,5.832
474,2009-03-27 00:00:00,1920-04-01 00:00:00,5.8312
475,2010-06-25 00:00:00,1920-04-01 00:00:00,5.1881
476,2011-03-25 00:00:00,1920-04-01 00:00:00,5.1986
477,2012-03-30 00:00:00,1920-04-01 00:00:00,5.2096
478,2013-03-22 00:00:00,1920-04-01 00:00:00,5.2064
479,2014-04-16 00:00:00,1920-04-01 00:00:00,5.2071
480,2015-07-21 00:00:00,1920-04-01 00:00:00,5.397
481,2016-04-01 00:00:00,1920-04-01 00:00:00,5.4218
482,2017-03-31 00:00:00,1920-04-01 00:00:00,5.3962
483,2018-03-23 00:00:00,1920-04-01 00:00:00,5.3724
484,2021-05-28 00:00:00,1920-04-01 00:00:00,5.2414
485,2022-06-28 00:00:00,1920-04-01 00:00:00,5.2276
486,2023-03-28 00:00:00,1920-04-01 00:00:00,5.216
487,2024-06-28 00:00:00,1920-04-01 00:00:00,5.2149
488,2025-11-24 00:00:00,1920-04-01 00:00:00,5.2239
489,1927-01-26 00:00:00,1920-05-01 00:00:00,90.0
490,1928-01-27 00:00:00,1920-05-01 00:00:00,
491,1931-08-26 00:00:00,1920-05-01 00:00:00,90.0
492,1940-08-19 00:00:00,1920-05-01 00:00:00,78.0
493,1953-12-01 00:00:00,1920-05-01 00:00:00,42.0
494,1960-01-15 00:00:00,1920-05-01 00:00:00,26.9
495,1962-11-16 00:00:00,1920-05-01 00:00:00,27.1
496,1971-08-16 00:00:00,1920-05-01 00:00:00,
497,1972-11-15 00:00:00,1920-05-01 00:00:00,15.3
498,1976-07-16 00:00:00,1920-05-01 00:00:00,15.2
499,1985-07-18 00:00:00,1920-05-01 00:00:00,11.2
500,1990-04-17 00:00:00,1920-05-01 00:00:00,8.8
501,1997-01-27 00:00:00,1920-05-01 00:00:00,8.382
502,1997-12-09 00:00:00,1920-05-01 00:00:00,8.386
503,1999-08-17 00:00:00,1920-05-01 00:00:00,
504,2008-03-28 00:00:00,1920-05-01 00:00:00,5.9823
505,2009-03-27 00:00:00,1920-05-01 00:00:00,5.9815
506,2010-06-25 00:00:00,1920-05-01 00:00:00,5.3218
507,2011-03-25 00:00:00,1920-05-01 00:00:00,5.3326
508,2012-03-30 00:00:00,1920-05-01 00:00:00,5.3439
509,2013-03-22 00:00:00,1920-05-01 00:00:00,5.3405
510,2014-04-16 00:00:00,1920-05-01 00:00:00,5.3413
511,2015-07-21 00:00:00,1920-05-01 00:00:00,5.5361
512,2016-04-01 00:00:00,1920-05-01 00:00:00,5.5615
513,2017-03-31 00:00:00,1920-05-01 00:00:00,5.5353
514,2018-03-23 00:00:00,1920-05-01 00:00:00,5.5108
515,2019-03-27 00:00:00,1920-05-01 00:00:00,5.5109
516,2021-05-28 00:00:00,1920-05-01 00:00:00,5.3765
517,2022-06-28 00:00:00,1920-05-01 00:00:00,5.3623
518,2023-03-28 00:00:00,1920-05-01 00:00:00,5.3505
519,2024-06-28 00:00:00,1920-05-01 00:00:00,5.3493
520,2025-11-24 00:00:00,1920-05-01 00:00:00,5.3586
521,1927-01-26 00:00:00,1920-06-01 00:00:00,90.0
522,1928-01-27 00:00:00,1920-06-01 00:00:00,
523,1931-08-26 00:00:00,1920-06-01 00:00:00,91.0
524,1940-08-19 00:00:00,1920-06-01 00:00:00,79.0
525,1953-12-01 00:00:00,1920-06-01 00:00:00,42.0
526,1960-01-15 00:00:00,1920-06-01 00:00:00,27.1
527,1962-11-16 00:00:00,1920-06-01 00:00:00,27.3
528,1971-08-16 00:00:00,1920-06-01 00:00:00,
529,1972-11-15 00:00:00,1920-06-01 00:00:00,15.4
530,1985-07-18 00:00:00,1920-06-01 00:00:00,11.3
531,1990-04-17 00:00:00,1920-06-01 00:00:00,8.9
532,1997-01-27 00:00:00,1920-06-01 00:00:00,8.467
533,1997-12-09 00:00:00,1920-06-01 00:00:00,8.471
534,1999-08-17 00:00:00,1920-06-01 00:00:00,
535,2008-03-28 00:00:00,1920-06-01 00:00:00,6.0424
536,2009-03-27 00:00:00,1920-06-01 00:00:00,6.0416
537,2010-06-25 00:00:00,1920-06-01 00:00:00,5.3753
538,2011-03-25 00:00:00,1920-06-01 00:00:00,5.3861
539,2012-03-30 00:00:00,1920-06-01 00:00:00,5.3976
540,2013-03-22 00:00:00,1920-06-01 00:00:00,5.3942
541,2014-04-16 00:00:00,1920-06-01 00:00:00,5.395
542,2015-07-21 00:00:00,1920-06-01 00:00:00,5.5918
543,2016-04-01 00:00:00,1920-06-01 00:00:00,5.6174
544,2017-03-31 00:00:00,1920-06-01 00:00:00,5.5909
545,2018-03-23 00:00:00,1920-06-01 00:00:00,5.5662
546,2019-03-27 00:00:00,1920-06-01 00:00:00,5.5663
547,2021-05-28 00:00:00,1920-06-01 00:00:00,5.4305
548,2022-06-28 00:00:00,1920-06-01 00:00:00,5.4162
549,2023-03-28 00:00:00,1920-06-01 00:00:00,5.4042
550,2024-06-28 00:00:00,1920-06-01 00:00:00,5.403
551,2025-11-24 00:00:00,1920-06-01 00:00:00,5.4124
552,1927-01-26 00:00:00,1920-07-01 00:00:00,88.0
553,1928-01-27 00:00:00,1920-07-01 00:00:00,
554,1931-08-26 00:00:00,1920-07-01 00:00:00,89.0
555,1940-08-19 00:00:00,1920-07-01 00:00:00,76.0
556,1953-12-01 00:00:00,1920-07-01 00:00:00,41.0
557,1960-01-15 00:00:00,1920-07-01 00:00:00,26.4
558,1962-11-16 00:00:00,1920-07-01 00:00:00,26.6
559,1971-08-16 00:00:00,1920-07-01 00:00:00,
560,1972-11-15 00:00:00,1920-07-01 00:00:00,15.0
561,1985-07-18 00:00:00,1920-07-01 00:00:00,11.0
562,1990-04-17 00:00:00,1920-07-01 00:00:00,8.6
563,1997-01-27 00:00:00,1920-07-01 00:00:00,8.256
564,1997-12-09 00:00:00,1920-07-01 00:00:00,8.26
565,1999-08-17 00:00:00,1920-07-01 00:00:00,
566,2008-03-28 00:00:00,1920-07-01 00:00:00,5.8921
567,2009-03-27 00:00:00,1920-07-01 00:00:00,5.8913
568,2010-06-25 00:00:00,1920-07-01 00:00:00,5.2415
569,2011-03-25 00:00:00,1920-07-01 00:00:00,5.2522
570,2012-03-30 00:00:00,1920-07-01 00:00:00,5.2633
571,2013-03-22 00:00:00,1920-07-01 00:00:00,5.26
572,2014-04-16 00:00:00,1920-07-01 00:00:00,5.2608
573,2015-07-21 00:00:00,1920-07-01 00:00:00,5.4527
574,2016-04-01 00:00:00,1920-07-01 00:00:00,5.4777
575,2017-03-31 00:00:00,1920-07-01 00:00:00,5.4518
576,2018-03-23 00:00:00,1920-07-01 00:00:00,5.4277
577,2019-03-27 00:00:00,1920-07-01 00:00:00,5.4278
578,2021-05-28 00:00:00,1920-07-01 00:00:00,5.2954
579,2022-06-28 00:00:00,1920-07-01 00:00:00,5.2815
580,2023-03-28 00:00:00,1920-07-01 00:00:00,5.2698
581,2024-06-28 00:00:00,1920-07-01 00:00:00,5.2686
582,2025-11-24 00:00:00,1920-07-01 00:00:00,5.2778
583,1927-01-26 00:00:00,1920-08-01 00:00:00,88.0
584,1928-01-27 00:00:00,1920-08-01 00:00:00,
585,1931-08-26 00:00:00,1920-08-01 00:00:00,89.0
586,1940-08-19 00:00:00,1920-08-01 00:00:00,77.0
587,1953-12-01 00:00:00,1920-08-01 00:00:00,41.0
588,1960-01-15 00:00:00,1920-08-01 00:00:00,26.6
589,1962-11-16 00:00:00,1920-08-01 00:00:00,26.8
590,1971-08-16 00:00:00,1920-08-01 00:00:00,
591,1972-11-15 00:00:00,1920-08-01 00:00:00,15.1
592,1985-07-18 00:00:00,1920-08-01 00:00:00,11.1
593,1990-04-17 00:00:00,1920-08-01 00:00:00,8.7
594,1997-01-27 00:00:00,1920-08-01 00:00:00,8.298
595,1997-12-09 00:00:00,1920-08-01 00:00:00,8.302
596,1999-08-17 00:00:00,1920-08-01 00:00:00,
597,2008-03-28 00:00:00,1920-08-01 00:00:00,5.9221
598,2009-03-27 00:00:00,1920-08-01 00:00:00,5.9214
599,2010-06-25 00:00:00,1920-08-01 00:00:00,5.2683
600,2011-03-25 00:00:00,1920-08-01 00:00:00,5.279
601,2012-03-30 00:00:00,1920-08-01 00:00:00,5.2902
602,2013-03-22 00:00:00,1920-08-01 00:00:00,5.2869
603,2014-04-16 00:00:00,1920-08-01 00:00:00,5.2876
604,2015-07-21 00:00:00,1920-08-01 00:00:00,5.4805
605,2016-04-01 00:00:00,1920-08-01 00:00:00,5.5056
606,2017-03-31 00:00:00,1920-08-01 00:00:00,5.4797
607,2018-03-23 00:00:00,1920-08-01 00:00:00,5.4554
608,2019-03-27 00:00:00,1920-08-01 00:00:00,5.4555
609,2021-05-28 00:00:00,1920-08-01 00:00:00,5.3224
610,2022-06-28 00:00:00,1920-08-01 00:00:00,5.3084
611,2023-03-28 00:00:00,1920-08-01 00:00:00,5.2967
612,2024-06-28 00:00:00,1920-08-01 00:00:00,5.2955
613,2025-11-24 00:00:00,1920-08-01 00:00:00,5.3047
614,1927-01-26 00:00:00,1920-09-01 00:00:00,85.0
615,1928-01-27 00:00:00,1920-09-01 00:00:00,
616,1931-08-26 00:00:00,1920-09-01 00:00:00,86.0
617,1940-08-19 00:00:00,1920-09-01 00:00:00,74.0
618,1953-12-01 00:00:00,1920-09-01 00:00:00,40.0
619,1960-01-15 00:00:00,1920-09-01 00:00:00,25.6
620,1962-11-16 00:00:00,1920-09-01 00:00:00,25.8
621,1971-08-16 00:00:00,1920-09-01 00:00:00,
622,1972-11-15 00:00:00,1920-09-01 00:00:00,14.5
623,1985-07-18 00:00:00,1920-09-01 00:00:00,10.7
624,1990-04-17 00:00:00,1920-09-01 00:00:00,8.4
625,1997-01-27 00:00:00,1920-09-01 00:00:00,8.003
626,1997-12-09 00:00:00,1920-09-01 00:00:00,8.007
627,1999-08-17 00:00:00,1920-09-01 00:00:00,
628,2008-03-28 00:00:00,1920-09-01 00:00:00,5.7117
629,2009-03-27 00:00:00,1920-09-01 00:00:00,5.711
630,2010-06-25 00:00:00,1920-09-01 00:00:00,5.0811
631,2011-03-25 00:00:00,1920-09-01 00:00:00,5.0914
632,2012-03-30 00:00:00,1920-09-01 00:00:00,5.1022
633,2013-03-22 00:00:00,1920-09-01 00:00:00,5.099
634,2014-04-16 00:00:00,1920-09-01 00:00:00,5.0997
635,2015-07-21 00:00:00,1920-09-01 00:00:00,5.2857
636,2016-04-01 00:00:00,1920-09-01 00:00:00,5.31
637,2017-03-31 00:00:00,1920-09-01 00:00:00,5.2849
638,2018-03-23 00:00:00,1920-09-01 00:00:00,5.2616
639,2021-05-28 00:00:00,1920-09-01 00:00:00,5.1333
640,2022-06-28 00:00:00,1920-09-01 00:00:00,5.1198
641,2023-03-28 00:00:00,1920-09-01 00:00:00,5.1085
642,2024-06-28 00:00:00,1920-09-01 00:00:00,5.1073
643,2025-11-24 00:00:00,1920-09-01 00:00:00,5.1162
644,1927-01-26 00:00:00,1920-10-01 00:00:00,82.0
645,1928-01-27 00:00:00,1920-10-01 00:00:00,
646,1931-08-26 00:00:00,1920-10-01 00:00:00,83.0
647,1940-08-19 00:00:00,1920-10-01 00:00:00,72.0
648,1953-12-01 00:00:00,1920-10-01 00:00:00,39.0
649,1960-01-15 00:00:00,1920-10-01 00:00:00,24.7
650,1962-11-16 00:00:00,1920-10-01 00:00:00,24.8
651,1971-08-16 00:00:00,1920-10-01 00:00:00,
652,1972-11-15 00:00:00,1920-10-01 00:00:00,13.9
653,1985-07-18 00:00:00,1920-10-01 00:00:00,10.3
654,1990-04-17 00:00:00,1920-10-01 00:00:00,8.0
655,1997-01-27 00:00:00,1920-10-01 00:00:00,7.666
656,1997-12-09 00:00:00,1920-10-01 00:00:00,7.67
657,1999-08-17 00:00:00,1920-10-01 00:00:00,
658,2008-03-28 00:00:00,1920-10-01 00:00:00,5.4712
659,2009-03-27 00:00:00,1920-10-01 00:00:00,5.4705
660,2010-06-25 00:00:00,1920-10-01 00:00:00,4.8671
661,2011-03-25 00:00:00,1920-10-01 00:00:00,4.877
662,2012-03-30 00:00:00,1920-10-01 00:00:00,4.8874
663,2013-03-22 00:00:00,1920-10-01 00:00:00,4.8843
664,2014-04-16 00:00:00,1920-10-01 00:00:00,4.885
665,2015-07-21 00:00:00,1920-10-01 00:00:00,5.0632
666,2016-04-01 00:00:00,1920-10-01 00:00:00,5.0864
667,2017-03-31 00:00:00,1920-10-01 00:00:00,5.0624
668,2018-03-23 00:00:00,1920-10-01 00:00:00,5.04
669,2019-03-27 00:00:00,1920-10-01 00:00:00,5.0401
670,2021-05-28 00:00:00,1920-10-01 00:00:00,4.9172
671,2022-06-28 00:00:00,1920-10-01 00:00:00,4.9042
672,2023-03-28 00:00:00,1920-10-01 00:00:00,4.8934
673,2024-06-28 00:00:00,1920-10-01 00:00:00,4.8923
674,2025-11-24 00:00:00,1920-10-01 00:00:00,4.9008
675,1927-01-26 00:00:00,1920-11-01 00:00:00,75.0
676,1928-01-27 00:00:00,1920-11-01 00:00:00,
677,1931-08-26 00:00:00,1920-11-01 00:00:00,76.0
678,1940-08-19 00:00:00,1920-11-01 00:00:00,66.0
679,1953-12-01 00:00:00,1920-11-01 00:00:00,35.0
680,1960-01-15 00:00:00,1920-11-01 00:00:00,22.7
681,1962-11-16 00:00:00,1920-11-01 00:00:00,22.8
682,1971-08-16 00:00:00,1920-11-01 00:00:00,
683,1972-11-15 00:00:00,1920-11-01 00:00:00,12.8
684,1985-07-18 00:00:00,1920-11-01 00:00:00,9.4
685,1990-04-17 00:00:00,1920-11-01 00:00:00,7.4
686,1997-01-27 00:00:00,1920-11-01 00:00:00,7.034
687,1997-12-09 00:00:00,1920-11-01 00:00:00,7.038
688,1999-08-17 00:00:00,1920-11-01 00:00:00,
689,2008-03-28 00:00:00,1920-11-01 00:00:00,5.0203
690,2009-03-27 00:00:00,1920-11-01 00:00:00,5.0196
691,2010-06-25 00:00:00,1920-11-01 00:00:00,4.466
692,2011-03-25 00:00:00,1920-11-01 00:00:00,4.4751
693,2012-03-30 00:00:00,1920-11-01 00:00:00,4.4846
694,2013-03-22 00:00:00,1920-11-01 00:00:00,4.4818
695,2014-04-16 00:00:00,1920-11-01 00:00:00,4.4824
696,2015-07-21 00:00:00,1920-11-01 00:00:00,4.6459
697,2016-04-01 00:00:00,1920-11-01 00:00:00,4.6672
698,2017-03-31 00:00:00,1920-11-01 00:00:00,4.6452
699,2018-03-23 00:00:00,1920-11-01 00:00:00,4.6247
700,2021-05-28 00:00:00,1920-11-01 00:00:00,4.5119
701,2022-06-28 00:00:00,1920-11-01 00:00:00,4.5
702,2023-03-28 00:00:00,1920-11-01 00:00:00,4.4901
703,2024-06-28 00:00:00,1920-11-01 00:00:00,4.4891
704,2025-11-24 00:00:00,1920-11-01 00:00:00,4.4969
705,1927-01-26 00:00:00,1920-12-01 00:00:00,70.0
706,1928-01-27 00:00:00,1920-12-01 00:00:00,
707,1931-08-26 00:00:00,1920-12-01 00:00:00,72.0
708,1940-08-19 00:00:00,1920-12-01 00:00:00,62.0
709,1953-12-01 00:00:00,1920-12-01 00:00:00,33.0
710,1960-01-15 00:00:00,1920-12-01 00:00:00,21.3
711,1962-11-16 00:00:00,1920-12-01 00:00:00,21.4
712,1971-08-16 00:00:00,1920-12-01 00:00:00,
713,1972-11-15 00:00:00,1920-12-01 00:00:00,12.0
714,1985-07-18 00:00:00,1920-12-01 00:00:00,8.8
715,1990-04-17 00:00:00,1920-12-01 00:00:00,6.9
716,1997-01-27 00:00:00,1920-12-01 00:00:00,6.613
717,1997-12-09 00:00:00,1920-12-01 00:00:00,6.616
718,1999-08-17 00:00:00,1920-12-01 00:00:00,
719,2008-03-28 00:00:00,1920-12-01 00:00:00,4.7197
720,2009-03-27 00:00:00,1920-12-01 00:00:00,4.7191
721,2010-06-25 00:00:00,1920-12-01 00:00:00,4.1986
722,2011-03-25 00:00:00,1920-12-01 00:00:00,4.2071
723,2012-03-30 00:00:00,1920-12-01 00:00:00,4.216
724,2013-03-22 00:00:00,1920-12-01 00:00:00,4.2134
725,2014-04-16 00:00:00,1920-12-01 00:00:00,4.214
726,2015-07-21 00:00:00,1920-12-01 00:00:00,4.3677
727,2016-04-01 00:00:00,1920-12-01 00:00:00,4.3877
728,2017-03-31 00:00:00,1920-12-01 00:00:00,4.367
729,2018-03-23 00:00:00,1920-12-01 00:00:00,4.3477
730,2019-03-27 00:00:00,1920-12-01 00:00:00,4.3478
731,2021-05-28 00:00:00,1920-12-01 00:00:00,4.2417
732,2022-06-28 00:00:00,1920-12-01 00:00:00,4.2306
733,2023-03-28 00:00:00,1920-12-01 00:00:00,4.2212
734,2024-06-28 00:00:00,1920-12-01 00:00:00,4.2203
735,2025-11-24 00:00:00,1920-12-01 00:00:00,4.2276
736,1927-01-26 00:00:00,1921-01-01 00:00:00,67.0
737,1928-01-27 00:00:00,1921-01-01 00:00:00,
738,1931-08-26 00:00:00,1921-01-01 00:00:00,67.0
739,1940-08-19 00:00:00,1921-01-01 00:00:00,58.0
740,1953-12-01 00:00:00,1921-01-01 00:00:00,31.0
741,1960-01-15 00:00:00,1921-01-01 00:00:00,20.0
742,1962-11-16 00:00:00,1921-01-01 00:00:00,20.1
743,1971-08-16 00:00:00,1921-01-01 00:00:00,
744,1972-11-15 00:00:00,1921-01-01 00:00:00,11.3
745,1985-07-18 00:00:00,1921-01-01 00:00:00,8.3
746,1990-04-17 00:00:00,1921-01-01 00:00:00,6.5
747,1997-01-27 00:00:00,1921-01-01 00:00:00,6.234
748,1997-12-09 00:00:00,1921-01-01 00:00:00,6.237
749,2002-12-05 00:00:00,1921-01-01 00:00:00,5.091
750,2002-12-17 00:00:00,1921-01-01 00:00:00,5.082
751,2003-03-14 00:00:00,1921-01-01 00:00:00,5.068
752,2003-11-10 00:00:00,1921-01-01 00:00:00,
753,2003-11-14 00:00:00,1921-01-01 00:00:00,4.96
754,2004-12-22 00:00:00,1921-01-01 00:00:00,4.963
755,2005-11-07 00:00:00,1921-01-01 00:00:00,4.449
756,2006-04-14 00:00:00,1921-01-01 00:00:00,4.4493
757,2006-12-11 00:00:00,1921-01-01 00:00:00,4.347
758,2008-03-28 00:00:00,1921-01-01 00:00:00,4.4491
759,2009-03-27 00:00:00,1921-01-01 00:00:00,4.4485
760,2010-06-25 00:00:00,1921-01-01 00:00:00,3.9579
761,2011-03-25 00:00:00,1921-01-01 00:00:00,3.9659
762,2012-03-30 00:00:00,1921-01-01 00:00:00,3.9743
763,2013-03-22 00:00:00,1921-01-01 00:00:00,3.9719
764,2014-04-16 00:00:00,1921-01-01 00:00:00,3.9724
765,2015-07-21 00:00:00,1921-01-01 00:00:00,4.1173
766,2016-04-01 00:00:00,1921-01-01 00:00:00,4.1362
767,2017-03-31 00:00:00,1921-01-01 00:00:00,4.1167
768,2018-03-23 00:00:00,1921-01-01 00:00:00,4.0985
769,2021-05-28 00:00:00,1921-01-01 00:00:00,3.9986
770,2022-06-28 00:00:00,1921-01-01 00:00:00,3.9881
771,2023-03-28 00:00:00,1921-01-01 00:00:00,3.9792
772,2024-06-28 00:00:00,1921-01-01 00:00:00,3.9784
773,2025-11-24 00:00:00,1921-01-01 00:00:00,3.9853
774,1927-01-26 00:00:00,1921-02-01 00:00:00,66.0
775,1928-01-27 00:00:00,1921-02-01 00:00:00,
776,1931-08-26 00:00:00,1921-02-01 00:00:00,66.0
777,1940-08-19 00:00:00,1921-02-01 00:00:00,57.0
778,1953-12-01 00:00:00,1921-02-01 00:00:00,31.0
779,1960-01-15 00:00:00,1921-02-01 00:00:00,19.7
780,1962-11-16 00:00:00,1921-02-01 00:00:00,19.8
781,1971-08-16 00:00:00,1921-02-01 00:00:00,
782,1972-11-15 00:00:00,1921-02-01 00:00:00,11.1
783,1985-07-18 00:00:00,1921-02-01 00:00:00,8.2
784,1990-04-17 00:00:00,1921-02-01 00:00:00,6.4
785,1997-01-27 00:00:00,1921-02-01 00:00:00,6.108
786,1997-12-09 00:00:00,1921-02-01 00:00:00,6.111
787,2002-12-05 00:00:00,1921-02-01 00:00:00,4.988
788,2002-12-17 00:00:00,1921-02-01 00:00:00,4.979
789,2003-03-14 00:00:00,1921-02-01 00:00:00,4.965
790,2003-11-10 00:00:00,1921-02-01 00:00:00,
791,2003-11-14 00:00:00,1921-02-01 00:00:00,4.859
792,2004-12-22 00:00:00,1921-02-01 00:00:00,4.862
793,2005-11-07 00:00:00,1921-02-01 00:00:00,4.359
794,2006-04-14 00:00:00,1921-02-01 00:00:00,4.3591
795,2006-12-11 00:00:00,1921-02-01 00:00:00,4.2589
796,2008-03-28 00:00:00,1921-02-01 00:00:00,4.3589
797,2009-03-27 00:00:00,1921-02-01 00:00:00,4.3584
798,2010-06-25 00:00:00,1921-02-01 00:00:00,3.8777
799,2011-03-25 00:00:00,1921-02-01 00:00:00,3.8855
800,2012-03-30 00:00:00,1921-02-01 00:00:00,3.8938
801,2013-03-22 00:00:00,1921-02-01 00:00:00,3.8914
802,2014-04-16 00:00:00,1921-02-01 00:00:00,3.8919
803,2015-07-21 00:00:00,1921-02-01 00:00:00,4.0339
804,2016-04-01 00:00:00,1921-02-01 00:00:00,4.0524
805,2017-03-31 00:00:00,1921-02-01 00:00:00,4.0332
806,2018-03-23 00:00:00,1921-02-01 00:00:00,4.0154
807,2019-03-27 00:00:00,1921-02-01 00:00:00,4.0155
808,2021-05-28 00:00:00,1921-02-01 00:00:00,3.9175
809,2022-06-28 00:00:00,1921-02-01 00:00:00,3.9072
810,2023-03-28 00:00:00,1921-02-01 00:00:00,3.8986
811,2024-06-28 00:00:00,1921-02-01 00:00:00,3.8977
812,2025-11-24 00:00:00,1921-02-01 00:00:00,3.9045
813,1927-01-26 00:00:00,1921-03-01 00:00:00,65.0
814,1928-01-27 00:00:00,1921-03-01 00:00:00,
815,1931-08-26 00:00:00,1921-03-01 00:00:00,64.0
816,1940-08-19 00:00:00,1921-03-01 00:00:00,55.0
817,1953-12-01 00:00:00,1921-03-01 00:00:00,30.0
818,1960-01-15 00:00:00,1921-03-01 00:00:00,19.1
819,1962-11-16 00:00:00,1921-03-01 00:00:00,19.2
820,1971-08-16 00:00:00,1921-03-01 00:00:00,
821,1972-11-15 00:00:00,1921-03-01 00:00:00,10.8
822,1985-07-18 00:00:00,1921-03-01 00:00:00,7.9
823,1990-04-17 00:00:00,1921-03-01 00:00:00,6.2
824,1997-01-27 00:00:00,1921-03-01 00:00:00,5.939
825,1997-12-09 00:00:00,1921-03-01 00:00:00,5.942
826,2002-12-05 00:00:00,1921-03-01 00:00:00,4.85
827,2002-12-17 00:00:00,1921-03-01 00:00:00,4.842
828,2003-03-14 00:00:00,1921-03-01 00:00:00,4.828
829,2003-11-10 00:00:00,1921-03-01 00:00:00,
830,2003-11-14 00:00:00,1921-03-01 00:00:00,4.725
831,2004-12-22 00:00:00,1921-03-01 00:00:00,4.728
832,2005-11-07 00:00:00,1921-03-01 00:00:00,4.239
833,2006-04-14 00:00:00,1921-03-01 00:00:00,4.2389
834,2006-12-11 00:00:00,1921-03-01 00:00:00,4.1414
835,2008-03-28 00:00:00,1921-03-01 00:00:00,4.2387
836,2009-03-27 00:00:00,1921-03-01 00:00:00,4.2381
837,2010-06-25 00:00:00,1921-03-01 00:00:00,3.7707
838,2011-03-25 00:00:00,1921-03-01 00:00:00,3.7783
839,2012-03-30 00:00:00,1921-03-01 00:00:00,3.7864
840,2013-03-22 00:00:00,1921-03-01 00:00:00,3.784
841,2014-04-16 00:00:00,1921-03-01 00:00:00,3.7845
842,2015-07-21 00:00:00,1921-03-01 00:00:00,3.9226
843,2016-04-01 00:00:00,1921-03-01 00:00:00,3.9406
844,2017-03-31 00:00:00,1921-03-01 00:00:00,3.922
845,2018-03-23 00:00:00,1921-03-01 00:00:00,3.9046
846,2019-03-27 00:00:00,1921-03-01 00:00:00,3.9047
847,2021-05-28 00:00:00,1921-03-01 00:00:00,3.8095
848,2022-06-28 00:00:00,1921-03-01 00:00:00,3.7994
849,2023-03-28 00:00:00,1921-03-01 00:00:00,3.791
850,2024-06-28 00:00:00,1921-03-01 00:00:00,3.7902
851,2025-11-24 00:00:00,1921-03-01 00:00:00,3.7968
852,1927-01-26 00:00:00,1921-04-01 00:00:00,65.0
853,1928-01-27 00:00:00,1921-04-01 00:00:00,
854,1931-08-26 00:00:00,1921-04-01 00:00:00,64.0
855,1940-08-19 00:00:00,1921-04-01 00:00:00,55.0
856,1953-12-01 00:00:00,1921-04-01 00:00:00,30.0
857,1960-01-15 00:00:00,1921-04-01 00:00:00,19.1
858,1962-11-16 00:00:00,1921-04-01 00:00:00,19.2
859,1971-08-16 00:00:00,1921-04-01 00:00:00,
860,1972-11-15 00:00:00,1921-04-01 00:00:00,10.8
861,1985-07-18 00:00:00,1921-04-01 00:00:00,7.9
862,1990-04-17 00:00:00,1921-04-01 00:00:00,6.2
863,1997-01-27 00:00:00,1921-04-01 00:00:00,5.939
864,1997-12-09 00:00:00,1921-04-01 00:00:00,5.942
865,2002-12-05 00:00:00,1921-04-01 00:00:00,4.85
866,2002-12-17 00:00:00,1921-04-01 00:00:00,4.842
867,2003-03-14 00:00:00,1921-04-01 00:00:00,4.828
