,realtime_start,date,value
873,1976-02-06 00:00:00,1974-09-01 00:00:00,5.9
874,1974-11-01 00:00:00,1974-10-01 00:00:00,6.0
875,1976-02-06 00:00:00,1974-10-01 00:00:00,6.1
876,1978-02-03 00:00:00,1974-10-01 00:00:00,5.9
877,1982-02-05 00:00:00,1974-10-01 00:00:00,6.0
878,1974-12-06 00:00:00,1974-11-01 00:00:00,6.5
879,1975-02-07 00:00:00,1974-11-01 00:00:00,6.6
880,1976-02-06 00:00:00,1974-11-01 00:00:00,6.7
881,1978-02-03 00:00:00,1974-11-01 00:00:00,6.6
882,1975-01-03 00:00:00,1974-12-01 00:00:00,7.1
883,1975-02-07 00:00:00,1974-12-01 00:00:00,7.2
884,1979-01-12 00:00:00,1974-12-01 00:00:00,7.1
885,1982-02-05 00:00:00,1974-12-01 00:00:00,7.2
886,1975-02-07 00:00:00,1975-01-01 00:00:00,8.2
887,1976-02-06 00:00:00,1975-01-01 00:00:00,7.9
888,1978-02-03 00:00:00,1975-01-01 00:00:00,8.0
889,1982-02-05 00:00:00,1975-01-01 00:00:00,8.1
890,1975-03-07 00:00:00,1975-02-01 00:00:00,8.2
891,1976-02-06 00:00:00,1975-02-01 00:00:00,8.0
892,1978-02-03 00:00:00,1975-02-01 00:00:00,8.1
893,1975-04-04 00:00:00,1975-03-01 00:00:00,8.7
894,1976-02-06 00:00:00,1975-03-01 00:00:00,8.5
895,1978-02-03 00:00:00,1975-03-01 00:00:00,8.6
896,1979-01-12 00:00:00,1975-03-01 00:00:00,8.5
897,1982-02-05 00:00:00,1975-03-01 00:00:00,8.6
898,1975-05-02 00:00:00,1975-04-01 00:00:00,8.9
899,1976-02-06 00:00:00,1975-04-01 00:00:00,8.6
900,1978-02-03 00:00:00,1975-04-01 00:00:00,8.8
901,1975-06-06 00:00:00,1975-05-01 00:00:00,9.2
902,1976-02-06 00:00:00,1975-05-01 00:00:00,8.9
903,1977-02-04 00:00:00,1975-05-01 00:00:00,9.0
904,1978-02-03 00:00:00,1975-05-01 00:00:00,9.1
905,1980-01-11 00:00:00,1975-05-01 00:00:00,9.0
906,1975-07-03 00:00:00,1975-06-01 00:00:00,8.6
907,1976-02-06 00:00:00,1975-06-01 00:00:00,8.7
908,1979-01-12 00:00:00,1975-06-01 00:00:00,8.8
909,1975-08-01 00:00:00,1975-07-01 00:00:00,8.4
910,1976-02-06 00:00:00,1975-07-01 00:00:00,8.7
911,1978-02-03 00:00:00,1975-07-01 00:00:00,8.6
912,1980-01-11 00:00:00,1975-07-01 00:00:00,8.7
913,1982-02-05 00:00:00,1975-07-01 00:00:00,8.6
914,1975-09-05 00:00:00,1975-08-01 00:00:00,8.4
915,1976-02-06 00:00:00,1975-08-01 00:00:00,8.5
916,1978-02-03 00:00:00,1975-08-01 00:00:00,8.4
917,1975-10-03 00:00:00,1975-09-01 00:00:00,8.3
918,1976-02-06 00:00:00,1975-09-01 00:00:00,8.6
919,1978-02-03 00:00:00,1975-09-01 00:00:00,8.5
920,1979-01-12 00:00:00,1975-09-01 00:00:00,8.4
921,1975-11-07 00:00:00,1975-10-01 00:00:00,8.6
922,1978-02-03 00:00:00,1975-10-01 00:00:00,8.4
923,1975-12-05 00:00:00,1975-11-01 00:00:00,8.3
924,1976-02-06 00:00:00,1975-11-01 00:00:00,8.5
925,1977-02-04 00:00:00,1975-11-01 00:00:00,8.4
926,1978-02-03 00:00:00,1975-11-01 00:00:00,8.3
927,1980-01-11 00:00:00,1975-11-01 00:00:00,8.2
928,1982-02-05 00:00:00,1975-11-01 00:00:00,8.3
929,1976-01-09 00:00:00,1975-12-01 00:00:00,8.3
930,1978-02-03 00:00:00,1975-12-01 00:00:00,8.2
931,1976-02-06 00:00:00,1976-01-01 00:00:00,7.8
932,1978-02-03 00:00:00,1976-01-01 00:00:00,7.9
933,1976-03-05 00:00:00,1976-02-01 00:00:00,7.6
934,1978-02-03 00:00:00,1976-02-01 00:00:00,7.7
935,1976-04-02 00:00:00,1976-03-01 00:00:00,7.5
936,1978-02-03 00:00:00,1976-03-01 00:00:00,7.6
937,1976-05-07 00:00:00,1976-04-01 00:00:00,7.5
938,1978-02-03 00:00:00,1976-04-01 00:00:00,7.6
939,1982-02-05 00:00:00,1976-04-01 00:00:00,7.7
940,1976-06-04 00:00:00,1976-05-01 00:00:00,7.3
941,1978-02-03 00:00:00,1976-05-01 00:00:00,7.4
942,1981-01-09 00:00:00,1976-05-01 00:00:00,7.3
943,1982-02-05 00:00:00,1976-05-01 00:00:00,7.4
944,1976-07-02 00:00:00,1976-06-01 00:00:00,7.5
945,1977-02-04 00:00:00,1976-06-01 00:00:00,7.6
946,1978-02-03 00:00:00,1976-06-01 00:00:00,7.5
947,1979-01-12 00:00:00,1976-06-01 00:00:00,7.6
948,1980-01-11 00:00:00,1976-06-01 00:00:00,7.7
949,1981-01-09 00:00:00,1976-06-01 00:00:00,7.6
950,1976-08-06 00:00:00,1976-07-01 00:00:00,7.8
951,1978-02-03 00:00:00,1976-07-01 00:00:00,7.7
952,1980-01-11 00:00:00,1976-07-01 00:00:00,7.8
953,1981-01-09 00:00:00,1976-07-01 00:00:00,7.7
954,1982-02-05 00:00:00,1976-07-01 00:00:00,7.8
955,1976-09-03 00:00:00,1976-08-01 00:00:00,7.9
956,1978-02-03 00:00:00,1976-08-01 00:00:00,7.8
957,1976-10-08 00:00:00,1976-09-01 00:00:00,7.8
958,1978-02-03 00:00:00,1976-09-01 00:00:00,7.7
959,1981-01-09 00:00:00,1976-09-01 00:00:00,7.6
960,1976-11-05 00:00:00,1976-10-01 00:00:00,7.9
961,1978-02-03 00:00:00,1976-10-01 00:00:00,7.7
962,1976-12-03 00:00:00,1976-11-01 00:00:00,8.1
963,1977-02-04 00:00:00,1976-11-01 00:00:00,8.0
964,1978-02-03 00:00:00,1976-11-01 00:00:00,7.8
965,1977-01-12 00:00:00,1976-12-01 00:00:00,7.9
966,1977-02-04 00:00:00,1976-12-01 00:00:00,7.8
967,1979-01-12 00:00:00,1976-12-01 00:00:00,7.7
968,1981-01-09 00:00:00,1976-12-01 00:00:00,7.8
969,1977-02-04 00:00:00,1977-01-01 00:00:00,7.3
970,1978-02-03 00:00:00,1977-01-01 00:00:00,7.4
971,1981-01-09 00:00:00,1977-01-01 00:00:00,7.5
972,1977-03-04 00:00:00,1977-02-01 00:00:00,7.5
973,1978-02-03 00:00:00,1977-02-01 00:00:00,7.6
974,1979-01-12 00:00:00,1977-02-01 00:00:00,7.5
975,1980-01-11 00:00:00,1977-02-01 00:00:00,7.6
976,1977-04-01 00:00:00,1977-03-01 00:00:00,7.3
977,1978-02-03 00:00:00,1977-03-01 00:00:00,7.4
978,1977-05-06 00:00:00,1977-04-01 00:00:00,7.0
979,1978-02-03 00:00:00,1977-04-01 00:00:00,7.1
980,1979-01-12 00:00:00,1977-04-01 00:00:00,7.2
981,1977-06-03 00:00:00,1977-05-01 00:00:00,6.9
982,1978-02-03 00:00:00,1977-05-01 00:00:00,7.1
983,1981-01-09 00:00:00,1977-05-01 00:00:00,7.0
984,1977-07-08 00:00:00,1977-06-01 00:00:00,7.1
985,1979-01-12 00:00:00,1977-06-01 00:00:00,7.2
986,1977-08-05 00:00:00,1977-07-01 00:00:00,6.9
987,1977-09-02 00:00:00,1977-08-01 00:00:00,7.1
988,1978-02-03 00:00:00,1977-08-01 00:00:00,7.0
989,1981-01-09 00:00:00,1977-08-01 00:00:00,6.9
990,1982-02-05 00:00:00,1977-08-01 00:00:00,7.0
991,1977-10-07 00:00:00,1977-09-01 00:00:00,6.9
992,1978-02-03 00:00:00,1977-09-01 00:00:00,6.8
993,1977-11-04 00:00:00,1977-10-01 00:00:00,7.0
994,1978-02-03 00:00:00,1977-10-01 00:00:00,6.8
995,1980-01-11 00:00:00,1977-10-01 00:00:00,6.7
996,1981-01-09 00:00:00,1977-10-01 00:00:00,6.8
997,1977-12-02 00:00:00,1977-11-01 00:00:00,6.9
998,1978-02-03 00:00:00,1977-11-01 00:00:00,6.7
999,1982-02-05 00:00:00,1977-11-01 00:00:00,6.8
1000,1978-01-11 00:00:00,1977-12-01 00:00:00,6.4
1001,1979-01-12 00:00:00,1977-12-01 00:00:00,6.3
1002,1980-01-11 00:00:00,1977-12-01 00:00:00,6.2
1003,1981-01-09 00:00:00,1977-12-01 00:00:00,6.3
1004,1982-02-05 00:00:00,1977-12-01 00:00:00,6.4
1005,1978-02-03 00:00:00,1978-01-01 00:00:00,6.3
1006,1980-01-11 00:00:00,1978-01-01 00:00:00,6.4
1007,1978-03-10 00:00:00,1978-02-01 00:00:00,6.1
1008,1981-01-09 00:00:00,1978-02-01 00:00:00,6.2
1009,1982-02-05 00:00:00,1978-02-01 00:00:00,6.3
1010,1978-04-07 00:00:00,1978-03-01 00:00:00,6.2
1011,1982-02-05 00:00:00,1978-03-01 00:00:00,6.3
1012,1978-05-05 00:00:00,1978-04-01 00:00:00,6.0
1013,1979-01-12 00:00:00,1978-04-01 00:00:00,6.1
1014,1978-06-02 00:00:00,1978-05-01 00:00:00,6.1
1015,1981-01-09 00:00:00,1978-05-01 00:00:00,6.0
1016,1978-07-07 00:00:00,1978-06-01 00:00:00,5.7
1017,1979-01-12 00:00:00,1978-06-01 00:00:00,5.8
1018,1980-01-11 00:00:00,1978-06-01 00:00:00,5.9
1019,1981-01-09 00:00:00,1978-06-01 00:00:00,5.8
1020,1982-02-05 00:00:00,1978-06-01 00:00:00,5.9
1021,1978-08-04 00:00:00,1978-07-01 00:00:00,6.2
1022,1979-01-12 00:00:00,1978-07-01 00:00:00,6.1
1023,1980-01-11 00:00:00,1978-07-01 00:00:00,6.2
1024,1981-01-09 00:00:00,1978-07-01 00:00:00,6.1
1025,1982-02-05 00:00:00,1978-07-01 00:00:00,6.2
1026,1978-09-01 00:00:00,1978-08-01 00:00:00,5.9
1027,1981-01-09 00:00:00,1978-08-01 00:00:00,5.8
1028,1982-02-05 00:00:00,1978-08-01 00:00:00,5.9
1029,1978-10-06 00:00:00,1978-09-01 00:00:00,6.0
1030,1979-01-12 00:00:00,1978-09-01 00:00:00,5.9
1031,1982-02-05 00:00:00,1978-09-01 00:00:00,6.0
1032,1978-11-03 00:00:00,1978-10-01 00:00:00,5.8
1033,1980-01-11 00:00:00,1978-10-01 00:00:00,5.7
1034,1982-02-05 00:00:00,1978-10-01 00:00:00,5.8
1035,1978-12-08 00:00:00,1978-11-01 00:00:00,5.8
1036,1982-02-05 00:00:00,1978-11-01 00:00:00,5.9
1037,1979-01-12 00:00:00,1978-12-01 00:00:00,5.9
1038,1981-01-09 00:00:00,1978-12-01 00:00:00,6.0
1039,1979-02-02 00:00:00,1979-01-01 00:00:00,5.8
1040,1982-02-05 00:00:00,1979-01-01 00:00:00,5.9
1041,1979-03-09 00:00:00,1979-02-01 00:00:00,5.7
1042,1981-01-09 00:00:00,1979-02-01 00:00:00,5.9
1043,1979-04-06 00:00:00,1979-03-01 00:00:00,5.7
1044,1981-01-09 00:00:00,1979-03-01 00:00:00,5.8
1045,1979-05-04 00:00:00,1979-04-01 00:00:00,5.8
1046,1979-06-01 00:00:00,1979-05-01 00:00:00,5.8
1047,1981-01-09 00:00:00,1979-05-01 00:00:00,5.6
1048,1982-02-05 00:00:00,1979-05-01 00:00:00,5.7
1049,1983-01-07 00:00:00,1979-05-01 00:00:00,5.6
1050,1979-07-06 00:00:00,1979-06-01 00:00:00,5.6
1051,1980-01-11 00:00:00,1979-06-01 00:00:00,5.7
1052,1981-01-09 00:00:00,1979-06-01 00:00:00,5.6
1053,1982-02-05 00:00:00,1979-06-01 00:00:00,5.7
1054,1979-08-03 00:00:00,1979-07-01 00:00:00,5.7
1055,1981-01-09 00:00:00,1979-07-01 00:00:00,5.6
1056,1982-02-05 00:00:00,1979-07-01 00:00:00,5.7
1057,1979-09-07 00:00:00,1979-08-01 00:00:00,6.0
1058,1980-01-11 00:00:00,1979-08-01 00:00:00,5.9
1059,1982-02-05 00:00:00,1979-08-01 00:00:00,6.0
1060,1979-10-05 00:00:00,1979-09-01 00:00:00,5.8
1061,1983-01-07 00:00:00,1979-09-01 00:00:00,5.9
1062,1979-11-02 00:00:00,1979-10-01 00:00:00,6.0
1063,1980-01-11 00:00:00,1979-10-01 00:00:00,5.9
1064,1982-02-05 00:00:00,1979-10-01 00:00:00,6.0
1065,1979-12-07 00:00:00,1979-11-01 00:00:00,5.8
1066,1981-01-09 00:00:00,1979-11-01 00:00:00,5.9
1067,1980-01-11 00:00:00,1979-12-01 00:00:00,5.9
1068,1981-01-09 00:00:00,1979-12-01 00:00:00,6.0
1069,1980-02-01 00:00:00,1980-01-01 00:00:00,6.2
1070,1982-02-05 00:00:00,1980-01-01 00:00:00,6.3
1071,1980-03-07 00:00:00,1980-02-01 00:00:00,6.0
1072,1981-01-09 00:00:00,1980-02-01 00:00:00,6.2
1073,1983-01-07 00:00:00,1980-02-01 00:00:00,6.3
1074,1980-04-04 00:00:00,1980-03-01 00:00:00,6.2
1075,1981-01-09 00:00:00,1980-03-01 00:00:00,6.3
1076,1980-05-02 00:00:00,1980-04-01 00:00:00,7.0
1077,1981-01-09 00:00:00,1980-04-01 00:00:00,6.9
1078,1980-06-06 00:00:00,1980-05-01 00:00:00,7.8
1079,1981-01-09 00:00:00,1980-05-01 00:00:00,7.6
1080,1982-02-05 00:00:00,1980-05-01 00:00:00,7.5
1081,1984-01-06 00:00:00,1980-05-01 00:00:00,7.4
1082,1985-01-09 00:00:00,1980-05-01 00:00:00,7.5
1083,1980-07-03 00:00:00,1980-06-01 00:00:00,7.7
1084,1981-01-09 00:00:00,1980-06-01 00:00:00,7.5
1085,1984-01-06 00:00:00,1980-06-01 00:00:00,7.6
1086,1980-08-01 00:00:00,1980-07-01 00:00:00,7.8
1087,1981-01-09 00:00:00,1980-07-01 00:00:00,7.6
1088,1982-02-05 00:00:00,1980-07-01 00:00:00,7.8
1089,1980-09-05 00:00:00,1980-08-01 00:00:00,7.6
1090,1982-02-05 00:00:00,1980-08-01 00:00:00,7.7
1091,1980-10-03 00:00:00,1980-09-01 00:00:00,7.5
1092,1981-01-09 00:00:00,1980-09-01 00:00:00,7.4
1093,1982-02-05 00:00:00,1980-09-01 00:00:00,7.5
1094,1980-11-07 00:00:00,1980-10-01 00:00:00,7.6
1095,1982-02-05 00:00:00,1980-10-01 00:00:00,7.5
1096,1980-12-05 00:00:00,1980-11-01 00:00:00,7.5
1097,1981-01-09 00:00:00,1980-12-01 00:00:00,7.4
1098,1982-02-05 00:00:00,1980-12-01 00:00:00,7.3
1099,1984-01-06 00:00:00,1980-12-01 00:00:00,7.2
1100,1981-02-06 00:00:00,1981-01-01 00:00:00,7.4
1101,1983-01-07 00:00:00,1981-01-01 00:00:00,7.5
1102,1981-03-06 00:00:00,1981-02-01 00:00:00,7.3
1103,1982-02-05 00:00:00,1981-02-01 00:00:00,7.4
1104,1981-04-03 00:00:00,1981-03-01 00:00:00,7.3
1105,1984-01-06 00:00:00,1981-03-01 00:00:00,7.4
1106,1981-05-08 00:00:00,1981-04-01 00:00:00,7.3
1107,1983-01-07 00:00:00,1981-04-01 00:00:00,7.2
1108,1981-06-05 00:00:00,1981-05-01 00:00:00,7.6
1109,1982-02-05 00:00:00,1981-05-01 00:00:00,7.5
1110,1984-01-06 00:00:00,1981-05-01 00:00:00,7.4
1111,1985-01-09 00:00:00,1981-05-01 00:00:00,7.5
1112,1981-07-02 00:00:00,1981-06-01 00:00:00,7.3
1113,1982-02-05 00:00:00,1981-06-01 00:00:00,7.4
1114,1985-01-09 00:00:00,1981-06-01 00:00:00,7.5
1115,1981-08-07 00:00:00,1981-07-01 00:00:00,7.0
1116,1982-02-05 00:00:00,1981-07-01 00:00:00,7.2
1117,1984-01-06 00:00:00,1981-07-01 00:00:00,7.3
1118,1985-01-09 00:00:00,1981-07-01 00:00:00,7.2
1119,1981-09-04 00:00:00,1981-08-01 00:00:00,7.2
1120,1982-02-05 00:00:00,1981-08-01 00:00:00,7.3
1121,1983-01-07 00:00:00,1981-08-01 00:00:00,7.4
1122,1981-10-02 00:00:00,1981-09-01 00:00:00,7.5
1123,1982-02-05 00:00:00,1981-09-01 00:00:00,7.6
1124,1981-11-06 00:00:00,1981-10-01 00:00:00,8.0
1125,1984-01-06 00:00:00,1981-10-01 00:00:00,7.9
1126,1981-12-04 00:00:00,1981-11-01 00:00:00,8.4
1127,1982-02-05 00:00:00,1981-11-01 00:00:00,8.3
1128,1982-01-08 00:00:00,1981-12-01 00:00:00,8.9
1129,1982-02-05 00:00:00,1981-12-01 00:00:00,8.8
1130,1983-01-07 00:00:00,1981-12-01 00:00:00,8.6
1131,1984-01-06 00:00:00,1981-12-01 00:00:00,8.5
1132,1982-02-05 00:00:00,1982-01-01 00:00:00,8.5
1133,1983-01-07 00:00:00,1982-01-01 00:00:00,8.6
1134,1982-03-05 00:00:00,1982-02-01 00:00:00,8.8
1135,1984-01-06 00:00:00,1982-02-01 00:00:00,8.9
1136,1982-04-02 00:00:00,1982-03-01 00:00:00,9.0
1137,1982-05-07 00:00:00,1982-04-01 00:00:00,9.4
1138,1983-01-07 00:00:00,1982-04-01 00:00:00,9.3
1139,1984-01-06 00:00:00,1982-04-01 00:00:00,9.4
1140,1985-01-09 00:00:00,1982-04-01 00:00:00,9.3
1141,1982-06-04 00:00:00,1982-05-01 00:00:00,9.5
1142,1983-01-07 00:00:00,1982-05-01 00:00:00,9.4
1143,1982-07-02 00:00:00,1982-06-01 00:00:00,9.5
1144,1985-01-09 00:00:00,1982-06-01 00:00:00,9.6
1145,1982-08-06 00:00:00,1982-07-01 00:00:00,9.8
1146,1984-01-06 00:00:00,1982-07-01 00:00:00,9.9
1147,1985-01-09 00:00:00,1982-07-01 00:00:00,9.8
1148,1982-09-03 00:00:00,1982-08-01 00:00:00,9.8
1149,1983-01-07 00:00:00,1982-08-01 00:00:00,9.9
1150,1985-01-09 00:00:00,1982-08-01 00:00:00,9.8
1151,1986-01-08 00:00:00,1982-08-01 00:00:00,9.9
1152,1987-01-09 00:00:00,1982-08-01 00:00:00,9.8
1153,1982-10-08 00:00:00,1982-09-01 00:00:00,10.1
1154,1983-01-07 00:00:00,1982-09-01 00:00:00,10.2
1155,1985-01-09 00:00:00,1982-09-01 00:00:00,10.1
1156,1982-11-05 00:00:00,1982-10-01 00:00:00,10.4
1157,1983-01-07 00:00:00,1982-10-01 00:00:00,10.5
1158,1984-01-06 00:00:00,1982-10-01 00:00:00,10.4
1159,1982-12-03 00:00:00,1982-11-01 00:00:00,10.8
1160,1983-01-07 00:00:00,1982-11-01 00:00:00,10.7
1161,1987-01-09 00:00:00,1982-11-01 00:00:00,10.8
1162,1983-01-07 00:00:00,1982-12-01 00:00:00,10.8
1163,1984-01-06 00:00:00,1982-12-01 00:00:00,10.7
1164,1987-01-09 00:00:00,1982-12-01 00:00:00,10.8
1165,1983-02-04 00:00:00,1983-01-01 00:00:00,10.4
1166,1983-03-04 00:00:00,1983-02-01 00:00:00,10.4
1167,1983-04-01 00:00:00,1983-03-01 00:00:00,10.3
1168,1983-05-06 00:00:00,1983-04-01 00:00:00,10.2
1169,1983-06-03 00:00:00,1983-05-01 00:00:00,10.1
1170,1985-01-09 00:00:00,1983-05-01 00:00:00,10.2
1171,1987-01-09 00:00:00,1983-05-01 00:00:00,10.1
1172,1983-07-08 00:00:00,1983-06-01 00:00:00,10.0
1173,1985-01-09 00:00:00,1983-06-01 00:00:00,10.1
1174,1983-08-05 00:00:00,1983-07-01 00:00:00,9.5
1175,1985-01-09 00:00:00,1983-07-01 00:00:00,9.4
1176,1983-09-02 00:00:00,1983-08-01 00:00:00,9.5
1177,1985-01-09 00:00:00,1983-08-01 00:00:00,9.4
1178,1986-01-08 00:00:00,1983-08-01 00:00:00,9.5
1179,1987-01-09 00:00:00,1983-08-01 00:00:00,9.4
1180,1988-01-08 00:00:00,1983-08-01 00:00:00,9.5
1181,1983-10-07 00:00:00,1983-09-01 00:00:00,9.3
1182,1984-01-06 00:00:00,1983-09-01 00:00:00,9.2
1183,1983-11-04 00:00:00,1983-10-01 00:00:00,8.8
1184,1983-12-02 00:00:00,1983-11-01 00:00:00,8.4
1185,1986-01-08 00:00:00,1983-11-01 00:00:00,8.5
1186,1984-01-06 00:00:00,1983-12-01 00:00:00,8.2
1187,1987-01-09 00:00:00,1983-12-01 00:00:00,8.3
1188,1984-02-03 00:00:00,1984-01-01 00:00:00,8.0
1189,1987-01-09 00:00:00,1984-01-01 00:00:00,8.1
1190,1988-01-08 00:00:00,1984-01-01 00:00:00,8.0
1191,1984-03-09 00:00:00,1984-02-01 00:00:00,7.8
1192,1984-04-06 00:00:00,1984-03-01 00:00:00,7.8
1193,1984-05-04 00:00:00,1984-04-01 00:00:00,7.8
1194,1987-01-09 00:00:00,1984-04-01 00:00:00,7.7
1195,1984-06-01 00:00:00,1984-05-01 00:00:00,7.5
1196,1987-01-09 00:00:00,1984-05-01 00:00:00,7.4
1197,1984-07-06 00:00:00,1984-06-01 00:00:00,7.1
1198,1985-01-09 00:00:00,1984-06-01 00:00:00,7.2
1199,1984-08-03 00:00:00,1984-07-01 00:00:00,7.5
1200,1986-01-08 00:00:00,1984-07-01 00:00:00,7.4
1201,1988-01-08 00:00:00,1984-07-01 00:00:00,7.5
1202,1984-09-07 00:00:00,1984-08-01 00:00:00,7.5
1203,1984-10-05 00:00:00,1984-09-01 00:00:00,7.4
1204,1987-01-09 00:00:00,1984-09-01 00:00:00,7.3
1205,1984-11-02 00:00:00,1984-10-01 00:00:00,7.4
1206,1985-01-09 00:00:00,1984-10-01 00:00:00,7.3
1207,1988-01-08 00:00:00,1984-10-01 00:00:00,7.4
1208,1984-12-07 00:00:00,1984-11-01 00:00:00,7.2
1209,1985-01-09 00:00:00,1984-11-01 00:00:00,7.1
1210,1986-01-08 00:00:00,1984-11-01 00:00:00,7.2
1211,1985-01-09 00:00:00,1984-12-01 00:00:00,7.2
1212,1987-01-09 00:00:00,1984-12-01 00:00:00,7.3
1213,1985-02-01 00:00:00,1985-01-01 00:00:00,7.4
1214,1990-01-05 00:00:00,1985-01-01 00:00:00,7.3
1215,1985-03-08 00:00:00,1985-02-01 00:00:00,7.3
1216,1988-01-08 00:00:00,1985-02-01 00:00:00,7.2
1217,1985-04-05 00:00:00,1985-03-01 00:00:00,7.3
1218,1987-01-09 00:00:00,1985-03-01 00:00:00,7.2
1219,1985-05-03 00:00:00,1985-04-01 00:00:00,7.3
1220,1985-06-07 00:00:00,1985-05-01 00:00:00,7.3
1221,1987-01-09 00:00:00,1985-05-01 00:00:00,7.2
1222,1985-07-05 00:00:00,1985-06-01 00:00:00,7.3
1223,1990-01-05 00:00:00,1985-06-01 00:00:00,7.4
1224,1985-08-02 00:00:00,1985-07-01 00:00:00,7.3
1225,1988-01-08 00:00:00,1985-07-01 00:00:00,7.4
1226,1985-09-06 00:00:00,1985-08-01 00:00:00,7.0
1227,1986-01-08 00:00:00,1985-08-01 00:00:00,7.1
1228,1985-10-04 00:00:00,1985-09-01 00:00:00,7.1
1229,1985-11-01 00:00:00,1985-10-01 00:00:00,7.1
1230,1989-01-06 00:00:00,1985-10-01 00:00:00,7.2
1231,1990-01-05 00:00:00,1985-10-01 00:00:00,7.1
1232,1985-12-06 00:00:00,1985-11-01 00:00:00,7.0
1233,1986-01-08 00:00:00,1985-12-01 00:00:00,6.9
1234,1987-01-09 00:00:00,1985-12-01 00:00:00,7.0
1235,1986-02-07 00:00:00,1986-01-01 00:00:00,6.7
1236,1987-01-09 00:00:00,1986-01-01 00:00:00,6.8
1237,1988-01-08 00:00:00,1986-01-01 00:00:00,6.7
1238,1986-03-07 00:00:00,1986-02-01 00:00:00,7.3
1239,1987-01-09 00:00:00,1986-02-01 00:00:00,7.2
1240,1986-04-04 00:00:00,1986-03-01 00:00:00,7.2
1241,1988-01-08 00:00:00,1986-03-01 00:00:00,7.1
1242,1991-01-04 00:00:00,1986-03-01 00:00:00,7.2
1243,1986-05-02 00:00:00,1986-04-01 00:00:00,7.1
1244,1989-01-06 00:00:00,1986-04-01 00:00:00,7.2
1245,1990-01-05 00:00:00,1986-04-01 00:00:00,7.1
1246,1986-06-06 00:00:00,1986-05-01 00:00:00,7.3
1247,1987-01-09 00:00:00,1986-05-01 00:00:00,7.2
1248,1986-07-03 00:00:00,1986-06-01 00:00:00,7.1
1249,1989-01-06 00:00:00,1986-06-01 00:00:00,7.2
1250,1986-08-01 00:00:00,1986-07-01 00:00:00,6.9
1251,1987-01-09 00:00:00,1986-07-01 00:00:00,7.0
1252,1986-09-05 00:00:00,1986-08-01 00:00:00,6.8
1253,1988-01-08 00:00:00,1986-08-01 00:00:00,6.9
1254,1986-10-03 00:00:00,1986-09-01 00:00:00,7.0
1255,1986-11-07 00:00:00,1986-10-01 00:00:00,7.0
1256,1987-01-09 00:00:00,1986-10-01 00:00:00,6.9
1257,1989-01-06 00:00:00,1986-10-01 00:00:00,7.0
1258,1986-12-05 00:00:00,1986-11-01 00:00:00,7.0
1259,1987-01-09 00:00:00,1986-11-01 00:00:00,6.9
1260,1987-01-09 00:00:00,1986-12-01 00:00:00,6.7
1261,1990-01-05 00:00:00,1986-12-01 00:00:00,6.6
1262,1987-02-06 00:00:00,1987-01-01 00:00:00,6.7
1263,1989-01-06 00:00:00,1987-01-01 00:00:00,6.6
1264,1987-03-06 00:00:00,1987-02-01 00:00:00,6.7
1265,1988-01-08 00:00:00,1987-02-01 00:00:00,6.6
1266,1987-04-03 00:00:00,1987-03-01 00:00:00,6.6
1267,1988-01-08 00:00:00,1987-03-01 00:00:00,6.5
1268,1990-01-05 00:00:00,1987-03-01 00:00:00,6.6
1269,1987-05-08 00:00:00,1987-04-01 00:00:00,6.3
1270,1989-01-06 00:00:00,1987-04-01 00:00:00,6.4
1271,1991-01-04 00:00:00,1987-04-01 00:00:00,6.3
1272,1987-06-05 00:00:00,1987-05-01 00:00:00,6.3
1273,1987-07-02 00:00:00,1987-06-01 00:00:00,6.1
1274,1989-01-06 00:00:00,1987-06-01 00:00:00,6.2
1275,1987-08-07 00:00:00,1987-07-01 00:00:00,6.0
1276,1989-01-06 00:00:00,1987-07-01 00:00:00,6.1
1277,1987-09-04 00:00:00,1987-08-01 00:00:00,6.0
1278,1987-10-02 00:00:00,1987-09-01 00:00:00,5.9
1279,1987-11-06 00:00:00,1987-10-01 00:00:00,6.0
1280,1987-12-04 00:00:00,1987-11-01 00:00:00,5.9
1281,1990-01-05 00:00:00,1987-11-01 00:00:00,5.8
1282,1988-01-08 00:00:00,1987-12-01 00:00:00,5.8
1283,1990-01-05 00:00:00,1987-12-01 00:00:00,5.7
1284,1988-02-05 00:00:00,1988-01-01 00:00:00,5.8
1285,1990-01-05 00:00:00,1988-01-01 00:00:00,5.7
1286,1988-03-04 00:00:00,1988-02-01 00:00:00,5.7
1287,1988-04-01 00:00:00,1988-03-01 00:00:00,5.6
1288,1990-01-05 00:00:00,1988-03-01 00:00:00,5.7
1289,1988-05-06 00:00:00,1988-04-01 00:00:00,5.4
1290,1989-01-06 00:00:00,1988-04-01 00:00:00,5.5
1291,1991-01-04 00:00:00,1988-04-01 00:00:00,5.4
1292,1988-06-03 00:00:00,1988-05-01 00:00:00,5.6
1293,1988-07-08 00:00:00,1988-06-01 00:00:00,5.3
1294,1989-01-06 00:00:00,1988-06-01 00:00:00,5.4
1295,1988-08-05 00:00:00,1988-07-01 00:00:00,5.4
1296,1990-01-05 00:00:00,1988-07-01 00:00:00,5.5
1297,1992-01-10 00:00:00,1988-07-01 00:00:00,5.4
1298,1988-09-02 00:00:00,1988-08-01 00:00:00,5.6
1299,1988-10-07 00:00:00,1988-09-01 00:00:00,5.4
