,realtime_start,date,value
7771,2018-07-31 00:00:00,2013-07-01 00:00:00,101.351
7772,2021-07-30 00:00:00,2013-07-01 00:00:00,101.354
7773,2023-09-29 00:00:00,2013-07-01 00:00:00,95.792
7774,2013-09-27 00:00:00,2013-08-01 00:00:00,107.423
7775,2013-11-08 00:00:00,2013-08-01 00:00:00,107.404
7776,2013-12-06 00:00:00,2013-08-01 00:00:00,107.401
7777,2013-12-23 00:00:00,2013-08-01 00:00:00,107.382
7778,2014-08-01 00:00:00,2013-08-01 00:00:00,107.513
7779,2015-08-03 00:00:00,2013-08-01 00:00:00,107.739
7780,2016-08-02 00:00:00,2013-08-01 00:00:00,107.633
7781,2018-07-31 00:00:00,2013-08-01 00:00:00,101.503
7782,2021-07-30 00:00:00,2013-08-01 00:00:00,101.51
7783,2023-09-29 00:00:00,2013-08-01 00:00:00,95.934
7784,2013-11-08 00:00:00,2013-09-01 00:00:00,107.497
7785,2013-12-06 00:00:00,2013-09-01 00:00:00,107.521
7786,2013-12-23 00:00:00,2013-09-01 00:00:00,107.502
7787,2014-08-01 00:00:00,2013-09-01 00:00:00,107.612
7788,2015-08-03 00:00:00,2013-09-01 00:00:00,107.858
7789,2016-08-02 00:00:00,2013-09-01 00:00:00,107.762
7790,2018-07-31 00:00:00,2013-09-01 00:00:00,101.545
7791,2021-07-30 00:00:00,2013-09-01 00:00:00,101.55
7792,2023-09-29 00:00:00,2013-09-01 00:00:00,95.976
7793,2013-12-06 00:00:00,2013-10-01 00:00:00,107.489
7794,2013-12-23 00:00:00,2013-10-01 00:00:00,107.476
7795,2014-01-31 00:00:00,2013-10-01 00:00:00,107.488
7796,2014-03-03 00:00:00,2013-10-01 00:00:00,107.556
7797,2014-03-28 00:00:00,2013-10-01 00:00:00,107.56
7798,2014-08-01 00:00:00,2013-10-01 00:00:00,107.671
7799,2015-08-03 00:00:00,2013-10-01 00:00:00,108.0
7800,2016-08-02 00:00:00,2013-10-01 00:00:00,107.914
7801,2018-07-31 00:00:00,2013-10-01 00:00:00,101.711
7802,2021-07-30 00:00:00,2013-10-01 00:00:00,101.722
7803,2023-09-29 00:00:00,2013-10-01 00:00:00,96.103
7804,2013-12-23 00:00:00,2013-11-01 00:00:00,107.499
7805,2014-01-31 00:00:00,2013-11-01 00:00:00,107.505
7806,2014-03-03 00:00:00,2013-11-01 00:00:00,107.631
7807,2014-03-28 00:00:00,2013-11-01 00:00:00,107.636
7808,2014-08-01 00:00:00,2013-11-01 00:00:00,107.759
7809,2015-08-03 00:00:00,2013-11-01 00:00:00,108.071
7810,2016-08-02 00:00:00,2013-11-01 00:00:00,108.078
7811,2018-07-31 00:00:00,2013-11-01 00:00:00,101.865
7812,2021-07-30 00:00:00,2013-11-01 00:00:00,101.881
7813,2023-09-29 00:00:00,2013-11-01 00:00:00,96.246
7814,2014-01-31 00:00:00,2013-12-01 00:00:00,107.726
7815,2014-03-03 00:00:00,2013-12-01 00:00:00,107.811
7816,2014-03-28 00:00:00,2013-12-01 00:00:00,107.818
7817,2014-08-01 00:00:00,2013-12-01 00:00:00,107.938
7818,2015-08-03 00:00:00,2013-12-01 00:00:00,108.254
7819,2016-08-02 00:00:00,2013-12-01 00:00:00,108.275
7820,2018-07-31 00:00:00,2013-12-01 00:00:00,102.065
7821,2021-07-30 00:00:00,2013-12-01 00:00:00,102.084
7822,2023-09-29 00:00:00,2013-12-01 00:00:00,96.414
7823,2014-03-03 00:00:00,2014-01-01 00:00:00,107.922
7824,2014-03-28 00:00:00,2014-01-01 00:00:00,107.936
7825,2014-05-01 00:00:00,2014-01-01 00:00:00,107.937
7826,2014-05-30 00:00:00,2014-01-01 00:00:00,107.929
7827,2014-06-26 00:00:00,2014-01-01 00:00:00,107.923
7828,2014-08-01 00:00:00,2014-01-01 00:00:00,108.046
7829,2015-08-03 00:00:00,2014-01-01 00:00:00,108.421
7830,2016-08-02 00:00:00,2014-01-01 00:00:00,108.518
7831,2017-08-01 00:00:00,2014-01-01 00:00:00,108.537
7832,2018-07-31 00:00:00,2014-01-01 00:00:00,102.267
7833,2019-07-30 00:00:00,2014-01-01 00:00:00,102.254
7834,2021-07-30 00:00:00,2014-01-01 00:00:00,102.278
7835,2023-09-29 00:00:00,2014-01-01 00:00:00,96.614
7836,2014-03-28 00:00:00,2014-02-01 00:00:00,108.017
7837,2014-05-01 00:00:00,2014-02-01 00:00:00,108.009
7838,2014-05-30 00:00:00,2014-02-01 00:00:00,108.0
7839,2014-06-26 00:00:00,2014-02-01 00:00:00,107.991
7840,2014-08-01 00:00:00,2014-02-01 00:00:00,108.129
7841,2015-08-03 00:00:00,2014-02-01 00:00:00,108.492
7842,2016-08-02 00:00:00,2014-02-01 00:00:00,108.582
7843,2017-08-01 00:00:00,2014-02-01 00:00:00,108.622
7844,2018-07-31 00:00:00,2014-02-01 00:00:00,102.303
7845,2019-07-30 00:00:00,2014-02-01 00:00:00,102.308
7846,2021-07-30 00:00:00,2014-02-01 00:00:00,102.338
7847,2023-09-29 00:00:00,2014-02-01 00:00:00,96.66
7848,2014-05-01 00:00:00,2014-03-01 00:00:00,108.21
7849,2014-05-30 00:00:00,2014-03-01 00:00:00,108.202
7850,2014-06-26 00:00:00,2014-03-01 00:00:00,108.192
7851,2014-08-01 00:00:00,2014-03-01 00:00:00,108.292
7852,2015-08-03 00:00:00,2014-03-01 00:00:00,108.708
7853,2016-08-02 00:00:00,2014-03-01 00:00:00,108.764
7854,2017-08-01 00:00:00,2014-03-01 00:00:00,108.802
7855,2018-07-31 00:00:00,2014-03-01 00:00:00,102.513
7856,2019-07-30 00:00:00,2014-03-01 00:00:00,102.509
7857,2021-07-30 00:00:00,2014-03-01 00:00:00,102.543
7858,2023-09-29 00:00:00,2014-03-01 00:00:00,96.815
7859,2014-05-30 00:00:00,2014-04-01 00:00:00,108.413
7860,2014-06-26 00:00:00,2014-04-01 00:00:00,108.407
7861,2014-08-01 00:00:00,2014-04-01 00:00:00,108.511
7862,2014-08-29 00:00:00,2014-04-01 00:00:00,108.524
7863,2014-09-29 00:00:00,2014-04-01 00:00:00,108.523
7864,2015-08-03 00:00:00,2014-04-01 00:00:00,108.907
7865,2016-08-02 00:00:00,2014-04-01 00:00:00,109.005
7866,2017-08-01 00:00:00,2014-04-01 00:00:00,109.0
7867,2018-07-31 00:00:00,2014-04-01 00:00:00,102.725
7868,2019-07-30 00:00:00,2014-04-01 00:00:00,102.698
7869,2021-07-30 00:00:00,2014-04-01 00:00:00,102.742
7870,2023-09-29 00:00:00,2014-04-01 00:00:00,96.987
7871,2014-06-26 00:00:00,2014-05-01 00:00:00,108.66
7872,2014-08-01 00:00:00,2014-05-01 00:00:00,108.793
7873,2014-08-29 00:00:00,2014-05-01 00:00:00,108.786
7874,2014-09-29 00:00:00,2014-05-01 00:00:00,108.79
7875,2015-08-03 00:00:00,2014-05-01 00:00:00,109.145
7876,2016-08-02 00:00:00,2014-05-01 00:00:00,109.151
7877,2017-08-01 00:00:00,2014-05-01 00:00:00,109.152
7878,2018-07-31 00:00:00,2014-05-01 00:00:00,102.874
7879,2019-07-30 00:00:00,2014-05-01 00:00:00,102.866
7880,2021-07-30 00:00:00,2014-05-01 00:00:00,102.919
7881,2023-09-29 00:00:00,2014-05-01 00:00:00,97.147
7882,2014-08-01 00:00:00,2014-06-01 00:00:00,109.029
7883,2014-08-29 00:00:00,2014-06-01 00:00:00,109.023
7884,2014-09-29 00:00:00,2014-06-01 00:00:00,109.034
7885,2015-08-03 00:00:00,2014-06-01 00:00:00,109.297
7886,2016-08-02 00:00:00,2014-06-01 00:00:00,109.243
7887,2017-08-01 00:00:00,2014-06-01 00:00:00,109.256
7888,2018-07-31 00:00:00,2014-06-01 00:00:00,103.003
7889,2019-07-30 00:00:00,2014-06-01 00:00:00,102.976
7890,2021-07-30 00:00:00,2014-06-01 00:00:00,103.035
7891,2023-09-29 00:00:00,2014-06-01 00:00:00,97.253
7892,2014-08-29 00:00:00,2014-07-01 00:00:00,109.114
7893,2014-09-29 00:00:00,2014-07-01 00:00:00,109.13
7894,2014-10-31 00:00:00,2014-07-01 00:00:00,109.125
7895,2014-11-26 00:00:00,2014-07-01 00:00:00,109.13
7896,2014-12-23 00:00:00,2014-07-01 00:00:00,109.125
7897,2015-08-03 00:00:00,2014-07-01 00:00:00,109.428
7898,2016-08-02 00:00:00,2014-07-01 00:00:00,109.39
7899,2017-08-01 00:00:00,2014-07-01 00:00:00,109.44
7900,2018-07-31 00:00:00,2014-07-01 00:00:00,103.171
7901,2019-07-30 00:00:00,2014-07-01 00:00:00,103.128
7902,2021-07-30 00:00:00,2014-07-01 00:00:00,103.19
7903,2023-09-29 00:00:00,2014-07-01 00:00:00,97.391
7904,2014-09-29 00:00:00,2014-08-01 00:00:00,109.079
7905,2014-10-31 00:00:00,2014-08-01 00:00:00,109.07
7906,2014-11-26 00:00:00,2014-08-01 00:00:00,109.078
7907,2014-12-23 00:00:00,2014-08-01 00:00:00,109.072
7908,2015-08-03 00:00:00,2014-08-01 00:00:00,109.404
7909,2016-08-02 00:00:00,2014-08-01 00:00:00,109.378
7910,2017-08-01 00:00:00,2014-08-01 00:00:00,109.413
7911,2018-07-31 00:00:00,2014-08-01 00:00:00,103.161
7912,2019-07-30 00:00:00,2014-08-01 00:00:00,103.11
7913,2021-07-30 00:00:00,2014-08-01 00:00:00,103.177
7914,2023-09-29 00:00:00,2014-08-01 00:00:00,97.379
7915,2014-10-31 00:00:00,2014-09-01 00:00:00,109.152
7916,2014-11-26 00:00:00,2014-09-01 00:00:00,109.165
7917,2014-12-23 00:00:00,2014-09-01 00:00:00,109.15
7918,2015-08-03 00:00:00,2014-09-01 00:00:00,109.49
7919,2016-08-02 00:00:00,2014-09-01 00:00:00,109.506
7920,2017-08-01 00:00:00,2014-09-01 00:00:00,109.514
7921,2018-07-31 00:00:00,2014-09-01 00:00:00,103.195
7922,2019-07-30 00:00:00,2014-09-01 00:00:00,103.132
7923,2021-07-30 00:00:00,2014-09-01 00:00:00,103.203
7924,2023-09-29 00:00:00,2014-09-01 00:00:00,97.413
7925,2014-11-26 00:00:00,2014-10-01 00:00:00,109.225
7926,2014-12-23 00:00:00,2014-10-01 00:00:00,109.203
7927,2015-02-02 00:00:00,2014-10-01 00:00:00,109.18
7928,2015-03-02 00:00:00,2014-10-01 00:00:00,109.198
7929,2015-03-30 00:00:00,2014-10-01 00:00:00,109.201
7930,2015-08-03 00:00:00,2014-10-01 00:00:00,109.51
7931,2016-08-02 00:00:00,2014-10-01 00:00:00,109.541
7932,2017-08-01 00:00:00,2014-10-01 00:00:00,109.508
7933,2018-07-31 00:00:00,2014-10-01 00:00:00,103.17
7934,2019-07-30 00:00:00,2014-10-01 00:00:00,103.103
7935,2021-07-30 00:00:00,2014-10-01 00:00:00,103.177
7936,2023-09-29 00:00:00,2014-10-01 00:00:00,97.384
7937,2014-12-23 00:00:00,2014-11-01 00:00:00,109.015
7938,2015-02-02 00:00:00,2014-11-01 00:00:00,109.0
7939,2015-03-02 00:00:00,2014-11-01 00:00:00,109.021
7940,2015-03-30 00:00:00,2014-11-01 00:00:00,109.028
7941,2015-08-03 00:00:00,2014-11-01 00:00:00,109.352
7942,2016-08-02 00:00:00,2014-11-01 00:00:00,109.468
7943,2017-08-01 00:00:00,2014-11-01 00:00:00,109.435
7944,2018-07-31 00:00:00,2014-11-01 00:00:00,103.115
7945,2019-07-30 00:00:00,2014-11-01 00:00:00,103.021
7946,2021-07-30 00:00:00,2014-11-01 00:00:00,103.098
7947,2023-09-29 00:00:00,2014-11-01 00:00:00,97.291
7948,2015-02-02 00:00:00,2014-12-01 00:00:00,108.746
7949,2015-03-02 00:00:00,2014-12-01 00:00:00,108.771
7950,2015-03-30 00:00:00,2014-12-01 00:00:00,108.773
7951,2015-08-03 00:00:00,2014-12-01 00:00:00,109.103
7952,2016-08-02 00:00:00,2014-12-01 00:00:00,109.255
7953,2017-08-01 00:00:00,2014-12-01 00:00:00,109.21
7954,2018-07-31 00:00:00,2014-12-01 00:00:00,102.923
7955,2019-07-30 00:00:00,2014-12-01 00:00:00,102.852
7956,2021-07-30 00:00:00,2014-12-01 00:00:00,102.94
7957,2023-09-29 00:00:00,2014-12-01 00:00:00,97.12
7958,2015-03-02 00:00:00,2015-01-01 00:00:00,108.281
7959,2015-03-30 00:00:00,2015-01-01 00:00:00,108.301
7960,2015-04-30 00:00:00,2015-01-01 00:00:00,108.272
7961,2015-06-01 00:00:00,2015-01-01 00:00:00,108.267
7962,2015-06-25 00:00:00,2015-01-01 00:00:00,108.265
7963,2015-08-03 00:00:00,2015-01-01 00:00:00,108.594
7964,2016-08-02 00:00:00,2015-01-01 00:00:00,108.802
7965,2017-08-01 00:00:00,2015-01-01 00:00:00,108.762
7966,2018-07-31 00:00:00,2015-01-01 00:00:00,102.443
7967,2019-07-30 00:00:00,2015-01-01 00:00:00,102.357
7968,2020-07-31 00:00:00,2015-01-01 00:00:00,102.374
7969,2021-07-30 00:00:00,2015-01-01 00:00:00,102.465
7970,2023-09-29 00:00:00,2015-01-01 00:00:00,96.654
7971,2015-03-30 00:00:00,2015-02-01 00:00:00,108.486
7972,2015-04-30 00:00:00,2015-02-01 00:00:00,108.46
7973,2015-06-01 00:00:00,2015-02-01 00:00:00,108.45
7974,2015-06-25 00:00:00,2015-02-01 00:00:00,108.448
7975,2015-08-03 00:00:00,2015-02-01 00:00:00,108.776
7976,2016-08-02 00:00:00,2015-02-01 00:00:00,108.972
7977,2017-08-01 00:00:00,2015-02-01 00:00:00,108.944
7978,2018-07-31 00:00:00,2015-02-01 00:00:00,102.58
7979,2019-07-30 00:00:00,2015-02-01 00:00:00,102.518
7980,2020-07-31 00:00:00,2015-02-01 00:00:00,102.542
7981,2021-07-30 00:00:00,2015-02-01 00:00:00,102.634
7982,2023-09-29 00:00:00,2015-02-01 00:00:00,96.825
7983,2015-04-30 00:00:00,2015-03-01 00:00:00,108.646
7984,2015-06-01 00:00:00,2015-03-01 00:00:00,108.622
7985,2015-06-25 00:00:00,2015-03-01 00:00:00,108.65
7986,2015-08-03 00:00:00,2015-03-01 00:00:00,109.015
7987,2016-08-02 00:00:00,2015-03-01 00:00:00,109.162
7988,2017-08-01 00:00:00,2015-03-01 00:00:00,109.134
7989,2018-07-31 00:00:00,2015-03-01 00:00:00,102.801
7990,2019-07-30 00:00:00,2015-03-01 00:00:00,102.751
7991,2020-07-31 00:00:00,2015-03-01 00:00:00,102.739
7992,2021-07-30 00:00:00,2015-03-01 00:00:00,102.831
7993,2023-09-29 00:00:00,2015-03-01 00:00:00,97.008
7994,2015-06-01 00:00:00,2015-04-01 00:00:00,108.649
7995,2015-06-25 00:00:00,2015-04-01 00:00:00,108.693
7996,2015-08-03 00:00:00,2015-04-01 00:00:00,109.063
7997,2015-08-28 00:00:00,2015-04-01 00:00:00,109.075
7998,2015-09-28 00:00:00,2015-04-01 00:00:00,109.085
7999,2016-08-02 00:00:00,2015-04-01 00:00:00,109.252
8000,2017-08-01 00:00:00,2015-04-01 00:00:00,109.177
8001,2018-07-31 00:00:00,2015-04-01 00:00:00,102.865
8002,2019-07-30 00:00:00,2015-04-01 00:00:00,102.803
8003,2020-07-31 00:00:00,2015-04-01 00:00:00,102.822
8004,2021-07-30 00:00:00,2015-04-01 00:00:00,102.91
8005,2023-09-29 00:00:00,2015-04-01 00:00:00,97.094
8006,2015-06-25 00:00:00,2015-05-01 00:00:00,109.032
8007,2015-08-03 00:00:00,2015-05-01 00:00:00,109.405
8008,2015-08-28 00:00:00,2015-05-01 00:00:00,109.412
8009,2015-09-28 00:00:00,2015-05-01 00:00:00,109.418
8010,2016-08-02 00:00:00,2015-05-01 00:00:00,109.494
8011,2017-08-01 00:00:00,2015-05-01 00:00:00,109.429
8012,2018-07-31 00:00:00,2015-05-01 00:00:00,103.12
8013,2019-07-30 00:00:00,2015-05-01 00:00:00,103.064
8014,2020-07-31 00:00:00,2015-05-01 00:00:00,103.072
8015,2021-07-30 00:00:00,2015-05-01 00:00:00,103.156
8016,2023-09-29 00:00:00,2015-05-01 00:00:00,97.327
8017,2015-08-03 00:00:00,2015-06-01 00:00:00,109.658
8018,2015-08-28 00:00:00,2015-06-01 00:00:00,109.664
8019,2015-09-28 00:00:00,2015-06-01 00:00:00,109.67
8020,2017-08-01 00:00:00,2015-06-01 00:00:00,109.623
8021,2018-07-31 00:00:00,2015-06-01 00:00:00,103.34
8022,2019-07-30 00:00:00,2015-06-01 00:00:00,103.277
8023,2020-07-31 00:00:00,2015-06-01 00:00:00,103.276
8024,2021-07-30 00:00:00,2015-06-01 00:00:00,103.356
8025,2023-09-29 00:00:00,2015-06-01 00:00:00,97.516
8026,2015-08-28 00:00:00,2015-07-01 00:00:00,109.756
8027,2015-09-28 00:00:00,2015-07-01 00:00:00,109.765
8028,2015-11-25 00:00:00,2015-07-01 00:00:00,109.77
8029,2015-12-23 00:00:00,2015-07-01 00:00:00,109.775
8030,2016-08-02 00:00:00,2015-07-01 00:00:00,109.789
8031,2017-08-01 00:00:00,2015-07-01 00:00:00,109.779
8032,2018-07-31 00:00:00,2015-07-01 00:00:00,103.451
8033,2019-07-30 00:00:00,2015-07-01 00:00:00,103.389
8034,2020-07-31 00:00:00,2015-07-01 00:00:00,103.366
8035,2021-07-30 00:00:00,2015-07-01 00:00:00,103.441
8036,2023-09-29 00:00:00,2015-07-01 00:00:00,97.605
8037,2015-09-28 00:00:00,2015-08-01 00:00:00,109.769
8038,2015-10-30 00:00:00,2015-08-01 00:00:00,109.749
8039,2015-11-25 00:00:00,2015-08-01 00:00:00,109.748
8040,2015-12-23 00:00:00,2015-08-01 00:00:00,109.753
8041,2016-08-02 00:00:00,2015-08-01 00:00:00,109.799
8042,2017-08-01 00:00:00,2015-08-01 00:00:00,109.779
8043,2018-07-31 00:00:00,2015-08-01 00:00:00,103.47
8044,2019-07-30 00:00:00,2015-08-01 00:00:00,103.392
8045,2020-07-31 00:00:00,2015-08-01 00:00:00,103.373
8046,2021-07-30 00:00:00,2015-08-01 00:00:00,103.442
8047,2023-09-29 00:00:00,2015-08-01 00:00:00,97.612
8048,2015-10-30 00:00:00,2015-09-01 00:00:00,109.661
8049,2015-11-25 00:00:00,2015-09-01 00:00:00,109.68
8050,2015-12-23 00:00:00,2015-09-01 00:00:00,109.691
8051,2016-08-02 00:00:00,2015-09-01 00:00:00,109.764
8052,2017-08-01 00:00:00,2015-09-01 00:00:00,109.727
8053,2018-07-31 00:00:00,2015-09-01 00:00:00,103.329
8054,2019-07-30 00:00:00,2015-09-01 00:00:00,103.235
8055,2020-07-31 00:00:00,2015-09-01 00:00:00,103.229
8056,2021-07-30 00:00:00,2015-09-01 00:00:00,103.289
8057,2023-09-29 00:00:00,2015-09-01 00:00:00,97.477
8058,2015-11-25 00:00:00,2015-10-01 00:00:00,109.749
8059,2015-12-23 00:00:00,2015-10-01 00:00:00,109.751
8060,2016-02-01 00:00:00,2015-10-01 00:00:00,109.759
8061,2016-02-26 00:00:00,2015-10-01 00:00:00,109.777
8062,2016-03-28 00:00:00,2015-10-01 00:00:00,109.774
8063,2016-08-02 00:00:00,2015-10-01 00:00:00,109.845
8064,2017-08-01 00:00:00,2015-10-01 00:00:00,109.757
8065,2018-07-31 00:00:00,2015-10-01 00:00:00,103.329
8066,2019-07-30 00:00:00,2015-10-01 00:00:00,103.236
8067,2020-07-31 00:00:00,2015-10-01 00:00:00,103.221
8068,2021-07-30 00:00:00,2015-10-01 00:00:00,103.274
8069,2023-09-29 00:00:00,2015-10-01 00:00:00,97.477
8070,2015-12-23 00:00:00,2015-11-01 00:00:00,109.782
8071,2016-02-01 00:00:00,2015-11-01 00:00:00,109.835
8072,2016-02-26 00:00:00,2015-11-01 00:00:00,109.917
8073,2016-03-28 00:00:00,2015-11-01 00:00:00,109.911
8074,2016-08-02 00:00:00,2015-11-01 00:00:00,109.961
8075,2017-08-01 00:00:00,2015-11-01 00:00:00,109.87
8076,2018-07-31 00:00:00,2015-11-01 00:00:00,103.431
8077,2019-07-30 00:00:00,2015-11-01 00:00:00,103.294
8078,2020-07-31 00:00:00,2015-11-01 00:00:00,103.292
8079,2021-07-30 00:00:00,2015-11-01 00:00:00,103.337
8080,2023-09-29 00:00:00,2015-11-01 00:00:00,97.538
8081,2016-02-01 00:00:00,2015-12-01 00:00:00,109.731
8082,2016-02-26 00:00:00,2015-12-01 00:00:00,109.843
8083,2016-03-28 00:00:00,2015-12-01 00:00:00,109.819
8084,2016-08-02 00:00:00,2015-12-01 00:00:00,109.871
8085,2017-08-01 00:00:00,2015-12-01 00:00:00,109.794
8086,2018-07-31 00:00:00,2015-12-01 00:00:00,103.35
8087,2019-07-30 00:00:00,2015-12-01 00:00:00,103.23
8088,2020-07-31 00:00:00,2015-12-01 00:00:00,103.216
8089,2021-07-30 00:00:00,2015-12-01 00:00:00,103.253
8090,2023-09-29 00:00:00,2015-12-01 00:00:00,97.456
8091,2016-02-26 00:00:00,2016-01-01 00:00:00,109.956
8092,2016-03-28 00:00:00,2016-01-01 00:00:00,109.942
8093,2016-04-29 00:00:00,2016-01-01 00:00:00,109.963
8094,2016-05-31 00:00:00,2016-01-01 00:00:00,109.965
8095,2016-06-29 00:00:00,2016-01-01 00:00:00,109.94
8096,2016-08-02 00:00:00,2016-01-01 00:00:00,109.999
8097,2017-08-01 00:00:00,2016-01-01 00:00:00,109.976
8098,2018-07-31 00:00:00,2016-01-01 00:00:00,103.439
8099,2019-07-30 00:00:00,2016-01-01 00:00:00,103.287
8100,2020-07-31 00:00:00,2016-01-01 00:00:00,103.313
8101,2021-07-30 00:00:00,2016-01-01 00:00:00,103.306
8102,2023-09-29 00:00:00,2016-01-01 00:00:00,97.496
8103,2016-03-28 00:00:00,2016-02-01 00:00:00,109.825
8104,2016-04-29 00:00:00,2016-02-01 00:00:00,109.855
8105,2016-05-31 00:00:00,2016-02-01 00:00:00,109.872
8106,2016-06-29 00:00:00,2016-02-01 00:00:00,109.84
8107,2016-08-02 00:00:00,2016-02-01 00:00:00,109.917
8108,2017-08-01 00:00:00,2016-02-01 00:00:00,109.936
8109,2018-07-31 00:00:00,2016-02-01 00:00:00,103.348
8110,2019-07-30 00:00:00,2016-02-01 00:00:00,103.218
8111,2020-07-31 00:00:00,2016-02-01 00:00:00,103.247
8112,2021-07-30 00:00:00,2016-02-01 00:00:00,103.242
8113,2023-09-29 00:00:00,2016-02-01 00:00:00,97.445
8114,2016-04-29 00:00:00,2016-03-01 00:00:00,109.914
8115,2016-05-31 00:00:00,2016-03-01 00:00:00,109.939
8116,2016-06-29 00:00:00,2016-03-01 00:00:00,109.91
8117,2016-08-02 00:00:00,2016-03-01 00:00:00,109.991
8118,2017-08-01 00:00:00,2016-03-01 00:00:00,110.044
8119,2018-07-31 00:00:00,2016-03-01 00:00:00,103.497
8120,2019-07-30 00:00:00,2016-03-01 00:00:00,103.385
8121,2020-07-31 00:00:00,2016-03-01 00:00:00,103.415
8122,2021-07-30 00:00:00,2016-03-01 00:00:00,103.481
8123,2023-09-29 00:00:00,2016-03-01 00:00:00,97.673
8124,2016-05-31 00:00:00,2016-04-01 00:00:00,110.276
8125,2016-06-29 00:00:00,2016-04-01 00:00:00,110.247
8126,2016-08-02 00:00:00,2016-04-01 00:00:00,110.333
8127,2016-08-29 00:00:00,2016-04-01 00:00:00,110.349
8128,2016-09-30 00:00:00,2016-04-01 00:00:00,110.351
8129,2017-08-01 00:00:00,2016-04-01 00:00:00,110.39
8130,2018-07-31 00:00:00,2016-04-01 00:00:00,103.849
8131,2019-07-30 00:00:00,2016-04-01 00:00:00,103.722
8132,2020-07-31 00:00:00,2016-04-01 00:00:00,103.763
8133,2021-07-30 00:00:00,2016-04-01 00:00:00,103.823
8134,2023-09-29 00:00:00,2016-04-01 00:00:00,97.993
8135,2016-06-29 00:00:00,2016-05-01 00:00:00,110.431
8136,2016-08-02 00:00:00,2016-05-01 00:00:00,110.525
8137,2016-08-29 00:00:00,2016-05-01 00:00:00,110.537
8138,2016-09-30 00:00:00,2016-05-01 00:00:00,110.54
8139,2017-08-01 00:00:00,2016-05-01 00:00:00,110.562
8140,2018-07-31 00:00:00,2016-05-01 00:00:00,104.033
8141,2019-07-30 00:00:00,2016-05-01 00:00:00,103.904
8142,2020-07-31 00:00:00,2016-05-01 00:00:00,103.93
8143,2021-07-30 00:00:00,2016-05-01 00:00:00,103.977
8144,2023-09-29 00:00:00,2016-05-01 00:00:00,98.153
8145,2016-08-02 00:00:00,2016-06-01 00:00:00,110.637
8146,2016-08-29 00:00:00,2016-06-01 00:00:00,110.659
8147,2016-09-30 00:00:00,2016-06-01 00:00:00,110.666
8148,2017-08-01 00:00:00,2016-06-01 00:00:00,110.714
8149,2018-07-31 00:00:00,2016-06-01 00:00:00,104.226
8150,2019-07-30 00:00:00,2016-06-01 00:00:00,104.104
8151,2020-07-31 00:00:00,2016-06-01 00:00:00,104.139
8152,2021-07-30 00:00:00,2016-06-01 00:00:00,104.175
8153,2023-09-29 00:00:00,2016-06-01 00:00:00,98.325
8154,2016-08-29 00:00:00,2016-07-01 00:00:00,110.659
8155,2016-09-30 00:00:00,2016-07-01 00:00:00,110.699
8156,2016-10-31 00:00:00,2016-07-01 00:00:00,110.718
8157,2016-11-30 00:00:00,2016-07-01 00:00:00,110.722
8158,2016-12-22 00:00:00,2016-07-01 00:00:00,110.725
8159,2017-08-01 00:00:00,2016-07-01 00:00:00,110.833
8160,2018-07-31 00:00:00,2016-07-01 00:00:00,104.328
8161,2019-07-30 00:00:00,2016-07-01 00:00:00,104.199
8162,2020-07-31 00:00:00,2016-07-01 00:00:00,104.202
8163,2021-07-30 00:00:00,2016-07-01 00:00:00,104.218
8164,2023-09-29 00:00:00,2016-07-01 00:00:00,98.342
8165,2016-09-30 00:00:00,2016-08-01 00:00:00,110.858
8166,2016-10-31 00:00:00,2016-08-01 00:00:00,110.898
8167,2016-11-30 00:00:00,2016-08-01 00:00:00,110.897
8168,2016-12-22 00:00:00,2016-08-01 00:00:00,110.902
8169,2017-08-01 00:00:00,2016-08-01 00:00:00,111.035
8170,2018-07-31 00:00:00,2016-08-01 00:00:00,104.504
8171,2019-07-30 00:00:00,2016-08-01 00:00:00,104.363
8172,2020-07-31 00:00:00,2016-08-01 00:00:00,104.38
8173,2021-07-30 00:00:00,2016-08-01 00:00:00,104.374
8174,2023-09-29 00:00:00,2016-08-01 00:00:00,98.479
8175,2016-10-31 00:00:00,2016-09-01 00:00:00,111.135
8176,2016-11-30 00:00:00,2016-09-01 00:00:00,111.124
8177,2016-12-22 00:00:00,2016-09-01 00:00:00,111.135
8178,2017-08-01 00:00:00,2016-09-01 00:00:00,111.235
8179,2018-07-31 00:00:00,2016-09-01 00:00:00,104.624
8180,2019-07-30 00:00:00,2016-09-01 00:00:00,104.47
8181,2020-07-31 00:00:00,2016-09-01 00:00:00,104.516
8182,2021-07-30 00:00:00,2016-09-01 00:00:00,104.555
8183,2023-09-29 00:00:00,2016-09-01 00:00:00,98.666
8184,2016-11-30 00:00:00,2016-10-01 00:00:00,111.394
8185,2016-12-22 00:00:00,2016-10-01 00:00:00,111.424
8186,2017-01-30 00:00:00,2016-10-01 00:00:00,111.417
8187,2017-03-01 00:00:00,2016-10-01 00:00:00,111.348
8188,2017-03-31 00:00:00,2016-10-01 00:00:00,111.365
8189,2017-08-01 00:00:00,2016-10-01 00:00:00,111.471
8190,2018-07-31 00:00:00,2016-10-01 00:00:00,104.872
8191,2019-07-30 00:00:00,2016-10-01 00:00:00,104.708
8192,2020-07-31 00:00:00,2016-10-01 00:00:00,104.744
8193,2021-07-30 00:00:00,2016-10-01 00:00:00,104.786
