,realtime_start,date,value
6395,1989-06-15 00:00:00,1989-04-01 00:00:00,3081.1
6396,1989-06-29 00:00:00,1989-04-01 00:00:00,3081.3
6397,1989-08-10 00:00:00,1989-04-01 00:00:00,3081.1
6398,1989-08-17 00:00:00,1989-04-01 00:00:00,3080.0
6399,1989-08-31 00:00:00,1989-04-01 00:00:00,3080.6
6400,1989-10-19 00:00:00,1989-04-01 00:00:00,3080.4
6401,1989-10-26 00:00:00,1989-04-01 00:00:00,3080.8
6402,1989-12-07 00:00:00,1989-04-01 00:00:00,3080.9
6403,1990-02-15 00:00:00,1989-04-01 00:00:00,3089.4
6404,1991-02-07 00:00:00,1989-04-01 00:00:00,3087.8
6405,1992-03-05 00:00:00,1989-04-01 00:00:00,3086.6
6406,1993-02-04 00:00:00,1989-04-01 00:00:00,3092.3
6407,1994-02-03 00:00:00,1989-04-01 00:00:00,3097.1
6408,1995-02-02 00:00:00,1989-04-01 00:00:00,3099.5
6409,1996-02-08 00:00:00,1989-04-01 00:00:00,3016.8
6410,1997-02-06 00:00:00,1989-04-01 00:00:00,3014.3
6411,1999-02-04 00:00:00,1989-04-01 00:00:00,3013.3
6412,2000-02-03 00:00:00,1989-04-01 00:00:00,3014.4
6413,2000-06-08 00:00:00,1989-04-01 00:00:00,3014.5
6414,2000-12-07 00:00:00,1989-04-01 00:00:00,3012.1
6415,2001-02-08 00:00:00,1989-04-01 00:00:00,3011.6
6416,2002-02-14 00:00:00,1989-04-01 00:00:00,3011.7
6417,2002-06-06 00:00:00,1989-04-01 00:00:00,3011.4
6418,2002-12-05 00:00:00,1989-04-01 00:00:00,3011.3
6419,2004-01-29 00:00:00,1989-04-01 00:00:00,3012.0
6420,2005-02-03 00:00:00,1989-04-01 00:00:00,3011.8
6421,2006-01-26 00:00:00,1989-04-01 00:00:00,3011.9
6422,2007-01-18 00:00:00,1989-04-01 00:00:00,3011.8
6423,2007-07-19 00:00:00,1989-04-01 00:00:00,3011.7
6424,2009-01-22 00:00:00,1989-04-01 00:00:00,3011.5
6425,2010-04-08 00:00:00,1989-04-01 00:00:00,3011.7
6426,2010-10-14 00:00:00,1989-04-01 00:00:00,3011.4
6427,2011-10-13 00:00:00,1989-04-01 00:00:00,3010.2
6428,2012-04-19 00:00:00,1989-04-01 00:00:00,3008.8
6429,2013-05-02 00:00:00,1989-04-01 00:00:00,3008.3
6430,2016-07-28 00:00:00,1989-04-01 00:00:00,3007.2
6431,2017-04-20 00:00:00,1989-04-01 00:00:00,3006.0
6432,1989-06-15 00:00:00,1989-05-01 00:00:00,3072.8
6433,1989-06-22 00:00:00,1989-05-01 00:00:00,3072.9
6434,1989-06-29 00:00:00,1989-05-01 00:00:00,3072.8
6435,1989-07-27 00:00:00,1989-05-01 00:00:00,3072.9
6436,1989-08-03 00:00:00,1989-05-01 00:00:00,3072.4
6437,1989-08-10 00:00:00,1989-05-01 00:00:00,3071.8
6438,1989-08-17 00:00:00,1989-05-01 00:00:00,3070.7
6439,1989-08-31 00:00:00,1989-05-01 00:00:00,3072.1
6440,1989-10-19 00:00:00,1989-05-01 00:00:00,3072.2
6441,1989-11-16 00:00:00,1989-05-01 00:00:00,3072.3
6442,1989-11-24 00:00:00,1989-05-01 00:00:00,3072.2
6443,1989-12-07 00:00:00,1989-05-01 00:00:00,3072.3
6444,1989-12-28 00:00:00,1989-05-01 00:00:00,3072.6
6445,1990-02-15 00:00:00,1989-05-01 00:00:00,3085.3
6446,1991-02-07 00:00:00,1989-05-01 00:00:00,3089.4
6447,1992-03-05 00:00:00,1989-05-01 00:00:00,3089.2
6448,1993-02-04 00:00:00,1989-05-01 00:00:00,3094.3
6449,1994-02-03 00:00:00,1989-05-01 00:00:00,3099.0
6450,1995-02-02 00:00:00,1989-05-01 00:00:00,3101.9
6451,1996-02-08 00:00:00,1989-05-01 00:00:00,3021.8
6452,1997-02-06 00:00:00,1989-05-01 00:00:00,3019.1
6453,1999-02-04 00:00:00,1989-05-01 00:00:00,3019.4
6454,2000-02-03 00:00:00,1989-05-01 00:00:00,3020.6
6455,2000-06-08 00:00:00,1989-05-01 00:00:00,3020.5
6456,2000-12-07 00:00:00,1989-05-01 00:00:00,3018.0
6457,2001-02-08 00:00:00,1989-05-01 00:00:00,3017.5
6458,2002-02-14 00:00:00,1989-05-01 00:00:00,3017.6
6459,2002-06-06 00:00:00,1989-05-01 00:00:00,3017.2
6460,2003-01-30 00:00:00,1989-05-01 00:00:00,3017.1
6461,2004-01-29 00:00:00,1989-05-01 00:00:00,3017.4
6462,2005-02-03 00:00:00,1989-05-01 00:00:00,3017.5
6463,2007-07-19 00:00:00,1989-05-01 00:00:00,3017.4
6464,2009-01-22 00:00:00,1989-05-01 00:00:00,3017.1
6465,2010-01-21 00:00:00,1989-05-01 00:00:00,3017.2
6466,2010-04-08 00:00:00,1989-05-01 00:00:00,3017.4
6467,2010-10-14 00:00:00,1989-05-01 00:00:00,3017.1
6468,2011-10-13 00:00:00,1989-05-01 00:00:00,3015.8
6469,2012-04-19 00:00:00,1989-05-01 00:00:00,3014.4
6470,2013-05-02 00:00:00,1989-05-01 00:00:00,3013.9
6471,2016-07-28 00:00:00,1989-05-01 00:00:00,3012.9
6472,2017-04-20 00:00:00,1989-05-01 00:00:00,3011.6
6473,1989-07-13 00:00:00,1989-06-01 00:00:00,3090.0
6474,1989-07-20 00:00:00,1989-06-01 00:00:00,3089.9
6475,1989-07-27 00:00:00,1989-06-01 00:00:00,3090.0
6476,1989-08-03 00:00:00,1989-06-01 00:00:00,3089.2
6477,1989-08-10 00:00:00,1989-06-01 00:00:00,3087.3
6478,1989-08-17 00:00:00,1989-06-01 00:00:00,3086.3
6479,1989-08-24 00:00:00,1989-06-01 00:00:00,3086.0
6480,1989-08-31 00:00:00,1989-06-01 00:00:00,3087.9
6481,1989-09-07 00:00:00,1989-06-01 00:00:00,3088.0
6482,1989-12-07 00:00:00,1989-06-01 00:00:00,3087.9
6483,1989-12-14 00:00:00,1989-06-01 00:00:00,3088.0
6484,1989-12-28 00:00:00,1989-06-01 00:00:00,3088.2
6485,1990-02-15 00:00:00,1989-06-01 00:00:00,3101.6
6486,1991-02-07 00:00:00,1989-06-01 00:00:00,3105.0
6487,1993-02-04 00:00:00,1989-06-01 00:00:00,3111.8
6488,1994-02-03 00:00:00,1989-06-01 00:00:00,3116.3
6489,1995-02-02 00:00:00,1989-06-01 00:00:00,3119.6
6490,1996-02-08 00:00:00,1989-06-01 00:00:00,3037.4
6491,1997-02-06 00:00:00,1989-06-01 00:00:00,3034.8
6492,1998-02-05 00:00:00,1989-06-01 00:00:00,3035.0
6493,1999-02-04 00:00:00,1989-06-01 00:00:00,3036.3
6494,2000-02-03 00:00:00,1989-06-01 00:00:00,3037.7
6495,2000-06-08 00:00:00,1989-06-01 00:00:00,3037.6
6496,2000-12-07 00:00:00,1989-06-01 00:00:00,3034.7
6497,2001-02-08 00:00:00,1989-06-01 00:00:00,3034.4
6498,2002-06-06 00:00:00,1989-06-01 00:00:00,3034.0
6499,2003-01-30 00:00:00,1989-06-01 00:00:00,3033.9
6500,2004-01-29 00:00:00,1989-06-01 00:00:00,3033.4
6501,2005-02-03 00:00:00,1989-06-01 00:00:00,3033.7
6502,2006-01-26 00:00:00,1989-06-01 00:00:00,3033.6
6503,2007-07-19 00:00:00,1989-06-01 00:00:00,3033.4
6504,2008-07-10 00:00:00,1989-06-01 00:00:00,3033.6
6505,2009-01-22 00:00:00,1989-06-01 00:00:00,3033.4
6506,2010-04-08 00:00:00,1989-06-01 00:00:00,3033.6
6507,2010-07-08 00:00:00,1989-06-01 00:00:00,3033.7
6508,2010-10-14 00:00:00,1989-06-01 00:00:00,3033.4
6509,2011-10-13 00:00:00,1989-06-01 00:00:00,3032.1
6510,2012-04-19 00:00:00,1989-06-01 00:00:00,3030.7
6511,2013-05-02 00:00:00,1989-06-01 00:00:00,3030.2
6512,2016-07-28 00:00:00,1989-06-01 00:00:00,3029.3
6513,2017-04-20 00:00:00,1989-06-01 00:00:00,3027.9
6514,1989-08-10 00:00:00,1989-07-01 00:00:00,3119.1
6515,1989-08-17 00:00:00,1989-07-01 00:00:00,3117.4
6516,1989-08-24 00:00:00,1989-07-01 00:00:00,3118.1
6517,1989-08-31 00:00:00,1989-07-01 00:00:00,3117.2
6518,1989-09-07 00:00:00,1989-07-01 00:00:00,3117.3
6519,1989-09-21 00:00:00,1989-07-01 00:00:00,3117.5
6520,1989-10-12 00:00:00,1989-07-01 00:00:00,3117.6
6521,1989-11-16 00:00:00,1989-07-01 00:00:00,3117.4
6522,1989-12-07 00:00:00,1989-07-01 00:00:00,3117.5
6523,1989-12-28 00:00:00,1989-07-01 00:00:00,3116.8
6524,1990-02-15 00:00:00,1989-07-01 00:00:00,3127.0
6525,1991-02-07 00:00:00,1989-07-01 00:00:00,3129.4
6526,1992-03-05 00:00:00,1989-07-01 00:00:00,3131.8
6527,1993-02-04 00:00:00,1989-07-01 00:00:00,3139.0
6528,1994-02-03 00:00:00,1989-07-01 00:00:00,3143.4
6529,1995-02-02 00:00:00,1989-07-01 00:00:00,3146.5
6530,1996-02-08 00:00:00,1989-07-01 00:00:00,3062.7
6531,1997-02-06 00:00:00,1989-07-01 00:00:00,3060.2
6532,1998-02-05 00:00:00,1989-07-01 00:00:00,3060.3
6533,1999-02-04 00:00:00,1989-07-01 00:00:00,3061.7
6534,2000-02-03 00:00:00,1989-07-01 00:00:00,3063.0
6535,2000-06-08 00:00:00,1989-07-01 00:00:00,3062.8
6536,2000-12-07 00:00:00,1989-07-01 00:00:00,3060.1
6537,2001-02-08 00:00:00,1989-07-01 00:00:00,3060.3
6538,2002-06-06 00:00:00,1989-07-01 00:00:00,3059.8
6539,2004-01-29 00:00:00,1989-07-01 00:00:00,3058.4
6540,2006-01-26 00:00:00,1989-07-01 00:00:00,3058.2
6541,2007-01-18 00:00:00,1989-07-01 00:00:00,3058.3
6542,2007-07-19 00:00:00,1989-07-01 00:00:00,3058.2
6543,2008-07-10 00:00:00,1989-07-01 00:00:00,3058.4
6544,2009-01-22 00:00:00,1989-07-01 00:00:00,3058.1
6545,2010-04-08 00:00:00,1989-07-01 00:00:00,3058.3
6546,2010-07-08 00:00:00,1989-07-01 00:00:00,3058.4
6547,2010-10-14 00:00:00,1989-07-01 00:00:00,3058.1
6548,2011-10-13 00:00:00,1989-07-01 00:00:00,3056.7
6549,2012-04-19 00:00:00,1989-07-01 00:00:00,3055.2
6550,2013-05-02 00:00:00,1989-07-01 00:00:00,3054.7
6551,2016-07-28 00:00:00,1989-07-01 00:00:00,3053.8
6552,2017-04-20 00:00:00,1989-07-01 00:00:00,3052.4
6553,1989-09-14 00:00:00,1989-08-01 00:00:00,3136.0
6554,1989-09-21 00:00:00,1989-08-01 00:00:00,3136.6
6555,1989-09-28 00:00:00,1989-08-01 00:00:00,3136.3
6556,1989-10-05 00:00:00,1989-08-01 00:00:00,3136.4
6557,1989-10-19 00:00:00,1989-08-01 00:00:00,3136.5
6558,1989-10-26 00:00:00,1989-08-01 00:00:00,3136.4
6559,1989-11-16 00:00:00,1989-08-01 00:00:00,3135.9
6560,1989-11-24 00:00:00,1989-08-01 00:00:00,3136.5
6561,1989-12-28 00:00:00,1989-08-01 00:00:00,3135.7
6562,1990-01-18 00:00:00,1989-08-01 00:00:00,3135.8
6563,1990-02-15 00:00:00,1989-08-01 00:00:00,3146.7
6564,1990-08-16 00:00:00,1989-08-01 00:00:00,3146.9
6565,1991-02-07 00:00:00,1989-08-01 00:00:00,3147.3
6566,1992-03-05 00:00:00,1989-08-01 00:00:00,3150.2
6567,1993-02-04 00:00:00,1989-08-01 00:00:00,3156.5
6568,1994-02-03 00:00:00,1989-08-01 00:00:00,3161.4
6569,1995-02-02 00:00:00,1989-08-01 00:00:00,3164.7
6570,1996-02-08 00:00:00,1989-08-01 00:00:00,3084.1
6571,1997-02-06 00:00:00,1989-08-01 00:00:00,3081.5
6572,1998-02-05 00:00:00,1989-08-01 00:00:00,3081.6
6573,1999-02-04 00:00:00,1989-08-01 00:00:00,3083.9
6574,2000-02-03 00:00:00,1989-08-01 00:00:00,3085.2
6575,2000-06-08 00:00:00,1989-08-01 00:00:00,3085.1
6576,2000-12-07 00:00:00,1989-08-01 00:00:00,3082.3
6577,2002-02-14 00:00:00,1989-08-01 00:00:00,3082.2
6578,2002-06-06 00:00:00,1989-08-01 00:00:00,3081.8
6579,2004-01-29 00:00:00,1989-08-01 00:00:00,3080.4
6580,2005-02-03 00:00:00,1989-08-01 00:00:00,3080.5
6581,2006-01-26 00:00:00,1989-08-01 00:00:00,3080.4
6582,2007-07-19 00:00:00,1989-08-01 00:00:00,3080.2
6583,2008-01-17 00:00:00,1989-08-01 00:00:00,3080.3
6584,2008-07-10 00:00:00,1989-08-01 00:00:00,3080.4
6585,2009-01-22 00:00:00,1989-08-01 00:00:00,3080.1
6586,2010-04-08 00:00:00,1989-08-01 00:00:00,3080.3
6587,2010-07-08 00:00:00,1989-08-01 00:00:00,3080.4
6588,2010-10-14 00:00:00,1989-08-01 00:00:00,3080.1
6589,2011-10-13 00:00:00,1989-08-01 00:00:00,3078.6
6590,2012-04-19 00:00:00,1989-08-01 00:00:00,3077.1
6591,2013-05-02 00:00:00,1989-08-01 00:00:00,3076.7
6592,2016-07-28 00:00:00,1989-08-01 00:00:00,3075.9
6593,2017-04-20 00:00:00,1989-08-01 00:00:00,3074.4
6594,1989-10-12 00:00:00,1989-09-01 00:00:00,3156.3
6595,1989-10-19 00:00:00,1989-09-01 00:00:00,3156.4
6596,1989-10-26 00:00:00,1989-09-01 00:00:00,3156.1
6597,1989-11-09 00:00:00,1989-09-01 00:00:00,3156.0
6598,1989-11-16 00:00:00,1989-09-01 00:00:00,3155.3
6599,1989-11-24 00:00:00,1989-09-01 00:00:00,3156.0
6600,1989-12-07 00:00:00,1989-09-01 00:00:00,3156.2
6601,1989-12-21 00:00:00,1989-09-01 00:00:00,3155.9
6602,1989-12-28 00:00:00,1989-09-01 00:00:00,3153.4
6603,1990-01-18 00:00:00,1989-09-01 00:00:00,3153.5
6604,1990-02-15 00:00:00,1989-09-01 00:00:00,3163.3
6605,1990-08-16 00:00:00,1989-09-01 00:00:00,3163.6
6606,1991-02-07 00:00:00,1989-09-01 00:00:00,3162.8
6607,1992-03-05 00:00:00,1989-09-01 00:00:00,3167.2
6608,1993-02-04 00:00:00,1989-09-01 00:00:00,3173.8
6609,1994-02-03 00:00:00,1989-09-01 00:00:00,3178.9
6610,1995-02-02 00:00:00,1989-09-01 00:00:00,3182.5
6611,1996-02-08 00:00:00,1989-09-01 00:00:00,3103.1
6612,1997-02-06 00:00:00,1989-09-01 00:00:00,3100.8
6613,1999-02-04 00:00:00,1989-09-01 00:00:00,3101.8
6614,2000-02-03 00:00:00,1989-09-01 00:00:00,3103.1
6615,2000-12-07 00:00:00,1989-09-01 00:00:00,3100.2
6616,2002-06-06 00:00:00,1989-09-01 00:00:00,3099.7
6617,2004-01-29 00:00:00,1989-09-01 00:00:00,3098.6
6618,2005-02-03 00:00:00,1989-09-01 00:00:00,3098.7
6619,2007-01-18 00:00:00,1989-09-01 00:00:00,3098.8
6620,2007-07-19 00:00:00,1989-09-01 00:00:00,3098.7
6621,2008-01-17 00:00:00,1989-09-01 00:00:00,3098.6
6622,2008-07-10 00:00:00,1989-09-01 00:00:00,3098.8
6623,2009-01-22 00:00:00,1989-09-01 00:00:00,3098.5
6624,2010-04-08 00:00:00,1989-09-01 00:00:00,3098.7
6625,2010-07-08 00:00:00,1989-09-01 00:00:00,3098.9
6626,2010-10-14 00:00:00,1989-09-01 00:00:00,3098.5
6627,2011-10-13 00:00:00,1989-09-01 00:00:00,3096.9
6628,2012-04-19 00:00:00,1989-09-01 00:00:00,3095.3
6629,2013-05-02 00:00:00,1989-09-01 00:00:00,3094.8
6630,2016-07-28 00:00:00,1989-09-01 00:00:00,3094.1
6631,2017-04-20 00:00:00,1989-09-01 00:00:00,3092.5
6632,1989-11-16 00:00:00,1989-10-01 00:00:00,3176.1
6633,1989-11-24 00:00:00,1989-10-01 00:00:00,3176.4
6634,1989-11-30 00:00:00,1989-10-01 00:00:00,3176.6
6635,1989-12-07 00:00:00,1989-10-01 00:00:00,3176.8
6636,1989-12-21 00:00:00,1989-10-01 00:00:00,3176.5
6637,1989-12-28 00:00:00,1989-10-01 00:00:00,3173.4
6638,1990-01-18 00:00:00,1989-10-01 00:00:00,3173.6
6639,1990-02-01 00:00:00,1989-10-01 00:00:00,3173.4
6640,1990-02-08 00:00:00,1989-10-01 00:00:00,3173.3
6641,1990-02-15 00:00:00,1989-10-01 00:00:00,3181.5
6642,1990-03-08 00:00:00,1989-10-01 00:00:00,3181.4
6643,1990-08-16 00:00:00,1989-10-01 00:00:00,3181.9
6644,1991-02-07 00:00:00,1989-10-01 00:00:00,3183.0
6645,1992-03-05 00:00:00,1989-10-01 00:00:00,3187.0
6646,1993-02-04 00:00:00,1989-10-01 00:00:00,3193.3
6647,1994-02-03 00:00:00,1989-10-01 00:00:00,3199.0
6648,1995-02-02 00:00:00,1989-10-01 00:00:00,3202.6
6649,1996-02-08 00:00:00,1989-10-01 00:00:00,3125.0
6650,1997-02-06 00:00:00,1989-10-01 00:00:00,3122.5
6651,1999-02-04 00:00:00,1989-10-01 00:00:00,3123.1
6652,2000-02-03 00:00:00,1989-10-01 00:00:00,3124.5
6653,2000-06-08 00:00:00,1989-10-01 00:00:00,3124.4
6654,2000-12-07 00:00:00,1989-10-01 00:00:00,3121.5
6655,2001-02-08 00:00:00,1989-10-01 00:00:00,3121.1
6656,2002-06-06 00:00:00,1989-10-01 00:00:00,3120.6
6657,2004-06-03 00:00:00,1989-10-01 00:00:00,3120.7
6658,2005-02-03 00:00:00,1989-10-01 00:00:00,3120.8
6659,2006-01-26 00:00:00,1989-10-01 00:00:00,3120.7
6660,2007-07-19 00:00:00,1989-10-01 00:00:00,3120.5
6661,2008-07-10 00:00:00,1989-10-01 00:00:00,3120.7
6662,2009-01-22 00:00:00,1989-10-01 00:00:00,3120.4
6663,2010-04-08 00:00:00,1989-10-01 00:00:00,3120.6
6664,2010-07-08 00:00:00,1989-10-01 00:00:00,3120.7
6665,2010-10-14 00:00:00,1989-10-01 00:00:00,3120.3
6666,2011-10-13 00:00:00,1989-10-01 00:00:00,3118.7
6667,2012-04-19 00:00:00,1989-10-01 00:00:00,3116.8
6668,2013-05-02 00:00:00,1989-10-01 00:00:00,3116.4
6669,2016-07-28 00:00:00,1989-10-01 00:00:00,3115.7
6670,2017-04-20 00:00:00,1989-10-01 00:00:00,3114.1
6671,1989-12-14 00:00:00,1989-11-01 00:00:00,3199.1
6672,1989-12-21 00:00:00,1989-11-01 00:00:00,3198.9
6673,1989-12-28 00:00:00,1989-11-01 00:00:00,3195.1
6674,1990-01-11 00:00:00,1989-11-01 00:00:00,3195.6
6675,1990-01-18 00:00:00,1989-11-01 00:00:00,3195.7
6676,1990-01-25 00:00:00,1989-11-01 00:00:00,3196.2
6677,1990-02-01 00:00:00,1989-11-01 00:00:00,3195.7
6678,1990-02-15 00:00:00,1989-11-01 00:00:00,3200.8
6679,1990-04-05 00:00:00,1989-11-01 00:00:00,3200.7
6680,1990-04-19 00:00:00,1989-11-01 00:00:00,3200.6
6681,1990-08-16 00:00:00,1989-11-01 00:00:00,3201.2
6682,1991-02-07 00:00:00,1989-11-01 00:00:00,3203.4
6683,1992-03-05 00:00:00,1989-11-01 00:00:00,3206.5
6684,1993-02-04 00:00:00,1989-11-01 00:00:00,3212.5
6685,1994-02-03 00:00:00,1989-11-01 00:00:00,3218.9
6686,1995-02-02 00:00:00,1989-11-01 00:00:00,3222.4
6687,1996-02-08 00:00:00,1989-11-01 00:00:00,3144.0
6688,1997-02-06 00:00:00,1989-11-01 00:00:00,3141.1
6689,1999-02-04 00:00:00,1989-11-01 00:00:00,3141.5
6690,2000-02-03 00:00:00,1989-11-01 00:00:00,3143.0
6691,2000-12-07 00:00:00,1989-11-01 00:00:00,3140.0
6692,2001-02-08 00:00:00,1989-11-01 00:00:00,3139.5
6693,2002-02-14 00:00:00,1989-11-01 00:00:00,3139.4
6694,2002-06-06 00:00:00,1989-11-01 00:00:00,3138.9
6695,2004-01-29 00:00:00,1989-11-01 00:00:00,3139.5
6696,2004-06-03 00:00:00,1989-11-01 00:00:00,3139.6
6697,2005-02-03 00:00:00,1989-11-01 00:00:00,3139.5
6698,2006-01-26 00:00:00,1989-11-01 00:00:00,3139.4
6699,2007-07-19 00:00:00,1989-11-01 00:00:00,3139.2
6700,2008-07-10 00:00:00,1989-11-01 00:00:00,3139.6
6701,2009-01-22 00:00:00,1989-11-01 00:00:00,3139.3
6702,2010-01-21 00:00:00,1989-11-01 00:00:00,3139.2
6703,2010-04-08 00:00:00,1989-11-01 00:00:00,3139.4
6704,2010-07-08 00:00:00,1989-11-01 00:00:00,3139.7
6705,2010-10-14 00:00:00,1989-11-01 00:00:00,3139.2
6706,2011-10-13 00:00:00,1989-11-01 00:00:00,3137.6
6707,2012-04-19 00:00:00,1989-11-01 00:00:00,3135.7
6708,2013-05-02 00:00:00,1989-11-01 00:00:00,3135.3
6709,2016-07-28 00:00:00,1989-11-01 00:00:00,3134.7
6710,2017-04-20 00:00:00,1989-11-01 00:00:00,3133.0
6711,2017-10-19 00:00:00,1989-11-01 00:00:00,3133.3
6712,1990-01-11 00:00:00,1989-12-01 00:00:00,3215.9
6713,1990-01-25 00:00:00,1989-12-01 00:00:00,3217.0
6714,1990-02-01 00:00:00,1989-12-01 00:00:00,3216.4
6715,1990-02-15 00:00:00,1989-12-01 00:00:00,3222.2
6716,1990-02-22 00:00:00,1989-12-01 00:00:00,3221.7
6717,1990-04-05 00:00:00,1989-12-01 00:00:00,3220.1
6718,1990-04-19 00:00:00,1989-12-01 00:00:00,3220.0
6719,1990-05-10 00:00:00,1989-12-01 00:00:00,3221.0
6720,1990-08-16 00:00:00,1989-12-01 00:00:00,3221.6
6721,1991-02-07 00:00:00,1989-12-01 00:00:00,3223.1
6722,1992-03-05 00:00:00,1989-12-01 00:00:00,3227.3
6723,1993-02-04 00:00:00,1989-12-01 00:00:00,3233.3
6724,1994-02-03 00:00:00,1989-12-01 00:00:00,3239.8
6725,1995-02-02 00:00:00,1989-12-01 00:00:00,3243.1
6726,1996-02-08 00:00:00,1989-12-01 00:00:00,3164.0
6727,1997-02-06 00:00:00,1989-12-01 00:00:00,3160.9
6728,1998-02-05 00:00:00,1989-12-01 00:00:00,3161.0
6729,1999-02-04 00:00:00,1989-12-01 00:00:00,3159.9
6730,2000-02-03 00:00:00,1989-12-01 00:00:00,3161.4
6731,2000-06-08 00:00:00,1989-12-01 00:00:00,3161.3
6732,2000-12-07 00:00:00,1989-12-01 00:00:00,3158.4
6733,2001-02-08 00:00:00,1989-12-01 00:00:00,3158.0
6734,2002-06-06 00:00:00,1989-12-01 00:00:00,3157.4
6735,2004-01-29 00:00:00,1989-12-01 00:00:00,3158.2
6736,2004-06-03 00:00:00,1989-12-01 00:00:00,3158.4
6737,2006-01-26 00:00:00,1989-12-01 00:00:00,3158.5
6738,2007-07-19 00:00:00,1989-12-01 00:00:00,3158.3
6739,2008-07-10 00:00:00,1989-12-01 00:00:00,3158.6
6740,2009-01-22 00:00:00,1989-12-01 00:00:00,3158.4
6741,2010-04-08 00:00:00,1989-12-01 00:00:00,3158.5
6742,2010-07-08 00:00:00,1989-12-01 00:00:00,3158.8
6743,2010-10-14 00:00:00,1989-12-01 00:00:00,3158.4
6744,2011-10-13 00:00:00,1989-12-01 00:00:00,3156.7
6745,2012-04-19 00:00:00,1989-12-01 00:00:00,3154.9
6746,2013-05-02 00:00:00,1989-12-01 00:00:00,3154.4
6747,2016-07-28 00:00:00,1989-12-01 00:00:00,3154.0
6748,2017-04-20 00:00:00,1989-12-01 00:00:00,3152.3
6749,2017-10-19 00:00:00,1989-12-01 00:00:00,3152.5
6750,1990-02-15 00:00:00,1990-01-01 00:00:00,3233.5
6751,1990-02-22 00:00:00,1990-01-01 00:00:00,3232.5
6752,1990-03-01 00:00:00,1990-01-01 00:00:00,3232.0
6753,1990-03-08 00:00:00,1990-01-01 00:00:00,3231.9
6754,1990-03-15 00:00:00,1990-01-01 00:00:00,3232.0
6755,1990-03-29 00:00:00,1990-01-01 00:00:00,3231.9
6756,1990-04-05 00:00:00,1990-01-01 00:00:00,3229.1
6757,1990-04-12 00:00:00,1990-01-01 00:00:00,3229.2
6758,1990-04-19 00:00:00,1990-01-01 00:00:00,3229.1
6759,1990-05-10 00:00:00,1990-01-01 00:00:00,3229.3
6760,1990-08-02 00:00:00,1990-01-01 00:00:00,3229.7
6761,1990-08-16 00:00:00,1990-01-01 00:00:00,3230.9
6762,1990-08-23 00:00:00,1990-01-01 00:00:00,3231.4
6763,1990-10-04 00:00:00,1990-01-01 00:00:00,3231.0
6764,1991-02-07 00:00:00,1990-01-01 00:00:00,3233.6
6765,1992-03-05 00:00:00,1990-01-01 00:00:00,3238.8
6766,1993-02-04 00:00:00,1990-01-01 00:00:00,3246.6
6767,1994-02-03 00:00:00,1990-01-01 00:00:00,3252.9
6768,1995-02-02 00:00:00,1990-01-01 00:00:00,3255.8
6769,1996-02-08 00:00:00,1990-01-01 00:00:00,3176.0
6770,1997-02-06 00:00:00,1990-01-01 00:00:00,3173.1
6771,1999-02-04 00:00:00,1990-01-01 00:00:00,3173.4
6772,2000-02-03 00:00:00,1990-01-01 00:00:00,3175.3
6773,2000-06-08 00:00:00,1990-01-01 00:00:00,3175.1
6774,2000-09-14 00:00:00,1990-01-01 00:00:00,3174.7
6775,2000-12-07 00:00:00,1990-01-01 00:00:00,3172.4
6776,2002-06-06 00:00:00,1990-01-01 00:00:00,3171.9
6777,2003-01-30 00:00:00,1990-01-01 00:00:00,3171.6
6778,2003-12-04 00:00:00,1990-01-01 00:00:00,3171.7
6779,2004-01-29 00:00:00,1990-01-01 00:00:00,3172.3
6780,2004-06-03 00:00:00,1990-01-01 00:00:00,3172.7
6781,2006-01-26 00:00:00,1990-01-01 00:00:00,3172.8
6782,2007-01-18 00:00:00,1990-01-01 00:00:00,3173.1
6783,2007-07-19 00:00:00,1990-01-01 00:00:00,3172.9
6784,2007-10-11 00:00:00,1990-01-01 00:00:00,3172.5
6785,2008-01-17 00:00:00,1990-01-01 00:00:00,3172.4
6786,2008-07-10 00:00:00,1990-01-01 00:00:00,3172.8
6787,2009-01-22 00:00:00,1990-01-01 00:00:00,3172.5
6788,2009-04-09 00:00:00,1990-01-01 00:00:00,3172.4
6789,2010-04-08 00:00:00,1990-01-01 00:00:00,3172.6
6790,2010-07-08 00:00:00,1990-01-01 00:00:00,3172.7
6791,2010-10-14 00:00:00,1990-01-01 00:00:00,3172.2
6792,2011-01-20 00:00:00,1990-01-01 00:00:00,3172.3
6793,2011-10-13 00:00:00,1990-01-01 00:00:00,3170.6
6794,2012-01-19 00:00:00,1990-01-01 00:00:00,3170.7
6795,2012-04-19 00:00:00,1990-01-01 00:00:00,3168.9
6796,2013-05-02 00:00:00,1990-01-01 00:00:00,3168.5
6797,2016-07-28 00:00:00,1990-01-01 00:00:00,3168.1
6798,2017-04-20 00:00:00,1990-01-01 00:00:00,3166.4
6799,2017-10-19 00:00:00,1990-01-01 00:00:00,3166.8
6800,1990-03-15 00:00:00,1990-02-01 00:00:00,3257.0
6801,1990-03-22 00:00:00,1990-02-01 00:00:00,3257.2
6802,1990-04-05 00:00:00,1990-02-01 00:00:00,3254.4
6803,1990-04-12 00:00:00,1990-02-01 00:00:00,3254.3
6804,1990-04-19 00:00:00,1990-02-01 00:00:00,3254.2
6805,1990-04-26 00:00:00,1990-02-01 00:00:00,3254.0
